trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   34  20.00  0.00 800.00 260.00  0
  1  605 340.00  0.00 800.00 21.50  0
  2  675 380.00  0.00 800.00 12.90  1
  3 1420 790.00  0.00 800.00 260.00  0
  4  731 410.00  0.00 800.00 21.50  0
  5  783 440.00  0.00 800.00 12.90  0
  6  657 370.00  0.00 800.00 12.90  1
  7  710 400.00  0.00 800.00 10.80  1
  8  694 390.00  0.00 800.00 17.20  0
  9  710 380.00  0.00 800.00  8.60  1
 10  694 370.00  0.00 800.00 21.50  0
 11  657 370.00  0.00 800.00 12.90  1
 12  676 380.00  0.00 800.00 17.20  0
 13  728 410.00  0.00 800.00 10.80  1
 14  836 470.00  0.00 800.00 10.80  0
 15  675 380.00  0.00 800.00 12.90  1
 16  765 430.00  0.00 800.00 12.90  0
 17  675 370.00  0.00 800.00 10.80  1
 18  675 380.00  0.00 800.00 10.80  1
 19 1280 720.00  0.00 800.00  1.00  1
 20 1031 580.00  0.00 800.00  4.30  1
 21  675 380.00  0.00 800.00 12.90  1
 22   69  40.00  0.00 800.00 156.00  0
 23  836 470.00  0.00 800.00 10.80  0
 24 1370 770.00  0.00 800.00  1.00  1
 25  657 370.00  0.00 800.00 12.90  1
 26  676 380.00  0.00 800.00 17.20  0
 27  676 360.00  0.00 800.00 12.90  1
 28 1102 620.00  0.00 800.00  3.00  1
 29 1102 610.00  0.00 800.00  4.30  1
 30 1014 570.00  0.00 800.00  6.44  0
 31  676 380.00  0.00 800.00 17.20  0
 32  534 300.00  0.00 800.00 26.00  0
 33  836 470.00  0.00 800.00 10.80  0
 34  836 450.00  0.00 800.00  8.60  0
 35  888 500.00  0.00 800.00  6.44  1
 36  605 340.00  0.00 800.00 21.50  0
 37  888 510.00  0.00 800.00  8.60  1
 38  211 120.00  0.00 800.00 52.00  0
 39  692 390.00  0.00 800.00 10.80  1
 40 1261 710.00  0.00 800.00  0.71  0
 41 1264 710.00  0.00 800.00  3.00  0
