Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -6.8721  1.5173    -8.4785 -4.8364
      1  -5.7504  0.9445    -7.0741 -4.7479
      2  -5.2155  0.7045    -6.0466 -4.5927
      3  -5.5200  0.5749    -6.1668 -5.2049
      4  -5.3720  0.4761    -5.8460 -5.1289
      5  -5.2341  0.4553    -5.6880 -5.0366
      6  -5.2775  0.3311    -5.6893 -5.2704
      7  -5.2870  0.2449    -5.6829 -5.2750
      8  -5.2867  0.1861    -5.6711 -5.2755
      9  -5.2905  0.1458    -5.6692 -5.2782
     10  -5.2918  0.1210    -5.6676 -5.2791
     11  -5.2924  0.1061    -5.6663 -5.2797
     12  -5.2916  0.0957    -5.6619 -5.2798
     13  -5.2919  0.0906    -5.6612 -5.2801
     14  -5.2912  0.0865    -5.6576 -5.2801
     15  -5.2914  0.0846    -5.6571 -5.2804
     16  -5.2919  0.0830    -5.6569 -5.2809
     17  -5.2913  0.0811    -5.6535 -5.2808
     18  -5.2913  0.0807    -5.6532 -5.2809
     19  -5.2908  0.0795    -5.6505 -5.2809

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1003  0.0595     0.0038  0.1897
      1   0.0996  0.0597     0.0034  0.1895
      2   0.1002  0.0594     0.0041  0.1896
      3   0.1026  0.0588     0.0061  0.1900
      4   0.1059  0.0575     0.0094  0.1904
      5   0.1047  0.0577     0.0089  0.1902
      6   0.1142  0.0546     0.0182  0.1915
      7   0.1170  0.0529     0.0243  0.1918
      8   0.1180  0.0521     0.0272  0.1919
      9   0.1199  0.0509     0.0307  0.1920
     10   0.1208  0.0503     0.0327  0.1921
     11   0.1215  0.0499     0.0344  0.1922
     12   0.1218  0.0496     0.0352  0.1922
     13   0.1222  0.0493     0.0360  0.1922
     14   0.1224  0.0492     0.0367  0.1923
     15   0.1229  0.0489     0.0376  0.1923
     16   0.1236  0.0485     0.0389  0.1924
     17   0.1239  0.0483     0.0395  0.1924
     18   0.1241  0.0481     0.0401  0.1924
     19   0.1243  0.0480     0.0406  0.1924

