trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  260 150.00  0.00 800.00 10.80  0
  1  597 340.00  0.00 800.00  2.00  0
  2  758 430.00  0.00 800.00  1.00  1
  3  615 350.00  0.00 800.00  2.00  0
  4  740 420.00  0.00 800.00  1.00  0
  5 1250 700.00  0.00 800.00 10.80  0
  6  758 430.00  0.00 800.00  1.00  1
  7 1359 760.00  0.00 800.00 12.90  0
  8  740 420.00  0.00 800.00  1.00  1
  9  723 410.00  0.00 800.00  2.00  0
 10  722 410.00  0.00 800.00  1.00  1
 11  722 410.00  0.00 800.00  2.00  0
 12  722 400.00  0.00 800.00  0.71  1
 13  722 410.00  0.00 800.00  2.00  0
 14  740 420.00  0.00 800.00  1.00  1
 15  740 430.00  0.00 800.00  0.71  1
 16  633 360.00  0.00 800.00  2.00  0
 17  740 410.00  0.00 800.00  2.00  0
 18  740 400.00  0.00 800.00  2.00  0
 19  740 440.00  0.00 800.00  2.00  0
 20  740 410.00  0.00 800.00  2.00  0
 21  740 410.00  0.00 800.00  2.00  0
 22  740 430.00  0.00 800.00  2.00  0
 23  740 440.00  0.00 800.00  0.71  1
 24  740 420.00  0.00 800.00  0.71  1
 25  740 440.00  0.00 800.00  2.00  0
 26  740 430.00  0.00 800.00  2.00  0
 27  740 410.00  0.00 800.00  0.71  1
 28  740 400.00  0.00 800.00  2.00  0
 29  740 430.00  0.00 800.00  2.00  0
 30  740 410.00  0.00 800.00  2.00  0
 31  740 400.00  0.00 800.00  2.00  0
 32  865 490.00  0.00 800.00  0.71  1
 33  865 500.00  0.00 800.00  1.00  1
 34  633 360.00  0.00 800.00  2.00  0
 35  633 340.00  0.00 800.00  1.00  1
 36  633 340.00  0.00 800.00  1.00  0
 37  686 390.00  0.00 800.00  1.00  1
 38  686 370.00  0.00 800.00  0.71  1
 39  686 400.00  0.00 800.00  0.71  1
 40  686 380.00  0.00 800.00  2.00  0
 41  704 400.00  0.00 800.00  1.00  1
