trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1118 630.00  0.00 800.00  1.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  695 390.00  0.00 800.00 21.50  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 390.00  0.00 800.00 17.20  0
  7  675 370.00  0.00 800.00 17.20  0
  8  675 360.00  0.00 800.00 17.20  0
  9  675 390.00  0.00 800.00 17.20  0
 10  675 380.00  0.00 800.00 10.80  1
 11  675 390.00  0.00 800.00 17.20  0
 12  675 390.00  0.00 800.00 10.80  1
 13  675 380.00  0.00 800.00 17.20  0
 14  675 380.00  0.00 800.00 17.20  0
 15  675 390.00  0.00 800.00 10.80  0
 16  728 410.00  0.00 800.00 10.80  0
 17  728 410.00  0.00 800.00  8.60  0
 18  675 380.00  0.00 800.00 12.90  0
 19  567 320.00  0.00 800.00 12.90  0
 20  442 250.00  0.00 800.00 17.20  0
 21  747 420.00  0.00 800.00 12.90  0
 22  747 410.00  0.00 800.00 17.20  0
 23  143  80.00  0.00 800.00 520.00  0
 24  195 110.00  0.00 800.00 156.00  0
 25  230 130.00  0.00 800.00 104.00  0
 26 1190 670.00  0.00 800.00  1.00  0
 27  765 430.00  0.00 800.00 12.90  0
 28  317 180.00  0.00 800.00 21.50  0
 29  801 450.00  0.00 800.00 12.90  0
 30  854 480.00  0.00 800.00 10.80  0
 31  854 480.00  0.00 800.00  8.60  0
 32  552 310.00  0.00 800.00 26.00  0
 33  552 310.00  0.00 800.00 21.50  0
 34  246 140.00  0.00 800.00 26.00  0
 35  588 330.00  0.00 800.00 26.00  0
 36  872 490.00  0.00 800.00 10.80  0
 37  441 250.00  0.00 800.00 12.90  0
 38  624 350.00  0.00 800.00 26.00  0
 39  174 100.00  0.00 800.00 26.00  0
 40  392 220.00  0.00 800.00 104.00  0
 41  305 170.00  0.00 800.00 520.00  0
