trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  544 310.00  0.00 800.00  3.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  661 370.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  658 370.00  0.00 800.00 17.20  1
  5  695 390.00  0.00 800.00 21.50  0
  6  658 360.00  0.00 800.00 21.50  0
  7  765 430.00  0.00 800.00 12.90  0
  8  676 380.00  0.00 800.00 17.20  1
  9  658 370.00  0.00 800.00 17.20  1
 10  640 360.00  0.00 800.00 17.20  1
 11  640 340.00  0.00 800.00 21.50  0
 12  640 360.00  0.00 800.00 12.90  1
 13  640 370.00  0.00 800.00 12.90  1
 14  747 420.00  0.00 800.00 12.90  1
 15  640 360.00  0.00 800.00 21.50  0
 16  640 340.00  0.00 800.00 12.90  1
 17  747 420.00  0.00 800.00 12.90  1
 18  640 340.00  0.00 800.00 21.50  0
 19  640 340.00  0.00 800.00 21.50  0
 20  747 420.00  0.00 800.00 12.90  1
 21  640 380.00  0.00 800.00 12.90  1
 22  640 340.00  0.00 800.00 12.90  1
 23  640 370.00  0.00 800.00 12.90  1
 24  747 420.00  0.00 800.00 12.90  1
 25  729 410.00  0.00 800.00 12.90  1
 26  640 360.00  0.00 800.00 17.20  1
 27  640 360.00  0.00 800.00 12.90  1
 28  640 380.00  0.00 800.00 12.90  1
 29  640 350.00  0.00 800.00 12.90  1
 30  640 380.00  0.00 800.00 12.90  1
 31  640 370.00  0.00 800.00 21.50  0
 32  640 370.00  0.00 800.00 21.50  0
 33  747 420.00  0.00 800.00 12.90  1
 34  747 430.00  0.00 800.00 17.20  1
 35  802 450.00  0.00 800.00 17.20  0
 36  800 450.00  0.00 800.00 10.80  1
 37  122  70.00  0.00 800.00 104.00  0
 38  820 460.00  0.00 800.00 17.20  0
 39  143  80.00  0.00 800.00 520.00  0
 40  731 410.00  0.00 800.00 21.50  0
 41  731 430.00  0.00 800.00 26.00  0
