trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1139 640.00  0.00 800.00  4.30  0
  1  707 400.00  0.00 800.00  4.30  1
  2  656 370.00  0.00 800.00 10.80  1
  3  693 390.00  0.00 800.00 12.90  0
  4  727 410.00  0.00 800.00  8.60  1
  5  711 400.00  0.00 800.00 12.90  1
  6  535 300.00  0.00 800.00 52.00  0
  7  693 390.00  0.00 800.00 12.90  0
  8  711 400.00  0.00 800.00 12.90  0
  9  729 410.00  0.00 800.00 12.90  1
 10 1419 790.00  0.00 800.00 156.00  0
 11  529 300.00  0.00 800.00  8.60  1
 12  838 470.00  0.00 800.00 17.20  0
 13  693 390.00  0.00 800.00 12.90  1
 14  657 370.00  0.00 800.00 12.90  1
 15  766 430.00  0.00 800.00 17.20  1
 16 1421 790.00  0.00 800.00 520.00  0
 17  839 470.00  0.00 800.00 21.50  0
 18  803 450.00  0.00 800.00 21.50  0
 19  820 460.00  0.00 800.00 17.20  0
 20  802 450.00  0.00 800.00 17.20  0
 21  784 440.00  0.00 800.00 17.20  0
 22  585 330.00  0.00 800.00 12.90  1
 23  766 430.00  0.00 800.00 17.20  0
 24  603 340.00  0.00 800.00 12.90  1
 25  766 420.00  0.00 800.00 12.90  1
 26  748 420.00  0.00 800.00 17.20  1
 27  748 410.00  0.00 800.00 12.90  1
 28  730 410.00  0.00 800.00 17.20  1
 29  821 460.00  0.00 800.00 21.50  0
 30  676 380.00  0.00 800.00 17.20  1
 31  622 350.00  0.00 800.00 17.20  0
 32  694 390.00  0.00 800.00 17.20  0
 33  766 430.00  0.00 800.00 17.20  0
 34  748 420.00  0.00 800.00 17.20  0
 35  766 440.00  0.00 800.00 21.50  0
 36  766 450.00  0.00 800.00 12.90  0
 37  784 440.00  0.00 800.00 17.20  0
 38  784 440.00  0.00 800.00 21.50  0
 39  784 450.00  0.00 800.00 12.90  0
 40  784 440.00  0.00 800.00 21.50  0
 41  585 330.00  0.00 800.00 12.90  1
