trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   92  60.00  0.00 800.00  1.00  1
  1  790 440.00  0.00 800.00 260.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  695 390.00  0.00 800.00 21.50  0
  4  658 370.00  0.00 800.00 17.20  0
  5  728 410.00  0.00 800.00 10.80  1
  6  728 430.00  0.00 800.00  8.60  0
  7  693 390.00  0.00 800.00 12.90  1
  8  803 450.00  0.00 800.00 21.50  0
  9  784 440.00  0.00 800.00 17.20  0
 10  657 370.00  0.00 800.00 12.90  1
 11  748 420.00  0.00 800.00 17.20  0
 12  639 360.00  0.00 800.00 12.90  1
 13  639 340.00  0.00 800.00 17.20  1
 14  712 400.00  0.00 800.00 17.20  0
 15  712 420.00  0.00 800.00 12.90  0
 16  692 390.00  0.00 800.00 10.80  1
 17  712 400.00  0.00 800.00 21.50  0
 18  692 400.00  0.00 800.00 12.90  0
 19  692 380.00  0.00 800.00 12.90  1
 20  692 380.00  0.00 800.00  8.60  1
 21  692 410.00  0.00 800.00 12.90  1
 22  712 400.00  0.00 800.00 17.20  0
 23  639 360.00  0.00 800.00 12.90  1
 24  801 450.00  0.00 800.00 12.90  1
 25  730 410.00  0.00 800.00 17.20  0
 26  730 430.00  0.00 800.00 21.50  0
 27  730 400.00  0.00 800.00 21.50  0
 28  819 460.00  0.00 800.00 12.90  1
 29  730 430.00  0.00 800.00 21.50  0
 30  730 400.00  0.00 800.00 21.50  0
 31  730 400.00  0.00 800.00 12.90  1
 32  730 420.00  0.00 800.00 12.90  0
 33  730 430.00  0.00 800.00 12.90  1
 34  730 400.00  0.00 800.00 12.90  1
 35  712 400.00  0.00 800.00 17.20  0
 36  730 420.00  0.00 800.00 12.90  0
 37  837 470.00  0.00 800.00 12.90  0
 38  837 490.00  0.00 800.00 10.80  1
 39  730 410.00  0.00 800.00 17.20  0
 40  730 390.00  0.00 800.00 12.90  1
 41  730 430.00  0.00 800.00 21.50  0
