trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  345 200.00  0.00 800.00  2.00  1
  1  737 410.00  0.00 800.00 520.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  714 400.00  0.00 800.00 26.00  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 370.00  0.00 800.00 17.20  0
  7  675 380.00  0.00 800.00 17.20  0
  8  675 380.00  0.00 800.00 17.20  0
  9  675 380.00  0.00 800.00 10.80  0
 10  675 400.00  0.00 800.00 17.20  0
 11  675 380.00  0.00 800.00 17.20  0
 12  817 460.00  0.00 800.00  8.60  0
 13  568 320.00  0.00 800.00 17.20  0
 14  728 410.00  0.00 800.00 10.80  0
 15 1138 640.00  0.00 800.00  3.00  0
 16  906 510.00  0.00 800.00  6.44  0
 17 1334 750.00  0.00 800.00  1.00  0
 18 1334 770.00  0.00 800.00  2.00  0
 19  354 200.00  0.00 800.00 26.00  0
 20  175 100.00  0.00 800.00 52.00  0
 21  159  90.00  0.00 800.00 156.00  1
 22  729 410.00  0.00 800.00 12.90  0
 23  871 490.00  0.00 800.00  8.60  0
 24  871 490.00  0.00 800.00 10.80  0
 25  762 430.00  0.00 800.00  6.44  0
 26  534 300.00  0.00 800.00 26.00  0
 27  587 330.00  0.00 800.00 21.50  0
 28  317 180.00  0.00 800.00 21.50  0
 29  819 460.00  0.00 800.00 12.90  0
 30  570 320.00  0.00 800.00 26.00  0
 31  570 320.00  0.00 800.00 21.50  0
 32  836 470.00  0.00 800.00 10.80  0
 33  370 210.00  0.00 800.00 17.20  0
 34 1068 600.00  0.00 800.00  6.44  0
 35  672 380.00  0.00 800.00  6.44  0
 36  304 170.00  0.00 800.00 260.00  0
 37  944 530.00  0.00 800.00 10.80  0
 38  339 190.00  0.00 800.00 156.00  0
 39  677 380.00  0.00 800.00 21.50  0
 40 1407 790.00  0.00 800.00  2.00  0
 41  868 490.00  0.00 800.00  3.00  0
