trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1201 670.00  0.00 800.00 52.00  0
  1  679 380.00  0.00 800.00 52.00  0
  2  766 430.00  0.00 800.00 17.20  0
  3  658 370.00  0.00 800.00 17.20  0
  4  728 410.00  0.00 800.00 10.80  0
  5  746 420.00  0.00 800.00 10.80  0
  6  746 410.00  0.00 800.00  8.60  0
  7  747 420.00  0.00 800.00 12.90  0
  8  764 430.00  0.00 800.00 10.80  0
  9  764 420.00  0.00 800.00  8.60  0
 10  729 410.00  0.00 800.00 12.90  0
 11  480 270.00  0.00 800.00 26.00  0
 12  194 110.00  0.00 800.00 104.00  0
 13  462 260.00  0.00 800.00 26.00  0
 14  515 290.00  0.00 800.00 21.50  0
 15  924 520.00  0.00 800.00  6.44  0
 16  141  80.00  0.00 800.00 156.00  0
 17  817 460.00  0.00 800.00  8.60  0
 18   33  20.00  0.00 800.00 156.00  0
 19  301 170.00  0.00 800.00 52.00  0
 20  923 520.00  0.00 800.00  4.30  0
 21  782 440.00  0.00 800.00 10.80  0
 22  498 280.00  0.00 800.00 26.00  0
 23  711 400.00  0.00 800.00 12.90  0
 24  142  80.00  0.00 800.00 260.00  0
 25  480 270.00  0.00 800.00 26.00  0
 26  533 300.00  0.00 800.00 21.50  0
 27  780 440.00  0.00 800.00  6.44  1
 28  371 210.00  0.00 800.00 21.50  0
 29  498 280.00  0.00 800.00 26.00  0
 30  762 430.00  0.00 800.00  6.44  1
 31  584 330.00  0.00 800.00 10.80  1
 32  300 170.00  0.00 800.00 26.00  0
 33  143  80.00  0.00 800.00 520.00  1
 34  552 310.00  0.00 800.00 26.00  0
 35  179 100.00  0.00 800.00 520.00  0
 36  161  90.00  0.00 800.00 520.00  0
 37  534 300.00  0.00 800.00 26.00  0
 38 1228 690.00  0.00 800.00  3.00  0
 39 1317 740.00  0.00 800.00  2.00  0
 40  355 200.00  0.00 800.00 52.00  0
 41  747 420.00  0.00 800.00 12.90  0
