trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1006 560.00  0.00 800.00 260.00  0
  1  626 350.00  0.00 800.00 104.00  0
  2  714 400.00  0.00 800.00 26.00  1
  3  679 380.00  0.00 800.00 52.00  0
  4  822 460.00  0.00 800.00 26.00  0
  5  714 400.00  0.00 800.00 26.00  0
  6  714 410.00  0.00 800.00 52.00  0
  7  714 410.00  0.00 800.00 21.50  0
  8  730 410.00  0.00 800.00 17.20  0
  9  711 400.00  0.00 800.00 12.90  0
 10 1420 790.00  0.00 800.00 260.00  0
 11 1421 790.00  0.00 800.00 520.00  0
 12  693 390.00  0.00 800.00 12.90  1
 13  585 330.00  0.00 800.00 12.90  1
 14  658 370.00  0.00 800.00 17.20  0
 15  585 330.00  0.00 800.00 17.20  0
 16  892 500.00  0.00 800.00 17.20  0
 17  495 280.00  0.00 800.00 12.90  1
 18  927 520.00  0.00 800.00 12.90  0
 19  585 330.00  0.00 800.00 12.90  1
 20  585 310.00  0.00 800.00 17.20  0
 21  873 490.00  0.00 800.00 12.90  0
 22  584 330.00  0.00 800.00 10.80  1
 23  692 390.00  0.00 800.00 10.80  1
 24  656 370.00  0.00 800.00 10.80  1
 25  674 380.00  0.00 800.00 10.80  1
 26  585 330.00  0.00 800.00 12.90  1
 27  855 480.00  0.00 800.00 12.90  1
 28  802 450.00  0.00 800.00 17.20  0
 29  766 430.00  0.00 800.00 17.20  0
 30  784 440.00  0.00 800.00 17.20  0
 31  891 500.00  0.00 800.00 12.90  0
 32  602 340.00  0.00 800.00 10.80  1
 33  549 310.00  0.00 800.00 12.90  1
 34  766 430.00  0.00 800.00 17.20  0
 35  766 440.00  0.00 800.00 12.90  1
 36  748 420.00  0.00 800.00 17.20  0
 37  766 440.00  0.00 800.00 21.50  0
 38  855 480.00  0.00 800.00 12.90  0
 39  766 430.00  0.00 800.00 12.90  0
 40  549 310.00  0.00 800.00 12.90  1
 41  620 350.00  0.00 800.00 10.80  1
