Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.7642  2.0839    -9.1170 -2.6815
      1  -3.9794  1.1230    -5.7020 -2.4911
      2  -3.1998  0.7672    -4.2012 -2.4082
      3  -2.7899  0.6227    -3.4697 -2.3122
      4  -3.0680  0.5092    -3.6132 -2.7743
      5  -2.9098  0.4958    -3.3356 -2.6773
      6  -2.9384  0.3748    -3.3303 -2.9043
      7  -2.9077  0.2785    -3.1591 -2.9044
      8  -2.9169  0.2363    -3.1609 -2.9123
      9  -2.9173  0.1912    -3.1615 -2.9142
     10  -2.9393  0.4599    -3.1954 -2.9064
     11  -2.9165  0.3392    -3.1577 -2.9076
     12  -2.9056  0.2491    -3.1541 -2.9085
     13  -2.8992  0.5829    -3.1599 -2.6593
     14  -2.8537  1.0004    -3.9727 -2.1379
     15  -2.8216  0.7666    -3.2073 -2.4075
     16  -2.8058  0.5861    -3.1579 -2.5329
     17  -2.7361  0.6500    -3.1484 -2.4208
     18  -2.7203  0.4927    -3.1378 -2.4867
     19  -2.7208  0.3853    -3.1343 -2.5889

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1012  0.0591     0.0057  0.1898
      1   0.1009  0.0593     0.0053  0.1898
      2   0.1011  0.0591     0.0058  0.1898
      3   0.1015  0.0590     0.0064  0.1899
      4   0.1023  0.0581     0.0080  0.1898
      5   0.1033  0.0582     0.0078  0.1900
      6   0.1133  0.0556     0.0152  0.1916
      7   0.1213  0.0524     0.0244  0.1925
      8   0.1278  0.0506     0.0313  0.1936
      9   0.1332  0.0487     0.0381  0.1943
     10   0.0887  0.0491     0.0096  0.1737
     11   0.0941  0.0473     0.0169  0.1756
     12   0.0982  0.0459     0.0234  0.1770
     13   0.0523  0.0326     0.0030  0.1089
     14   0.0253  0.0181     0.0001  0.0552
     15   0.0279  0.0176     0.0001  0.0571
     16   0.0300  0.0172     0.0021  0.0587
     17   0.0261  0.0147     0.0011  0.0493
     18   0.0274  0.0143     0.0031  0.0502
     19   0.0290  0.0141     0.0055  0.0516

