Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.6152  2.7286    -9.0006 -0.4887
      1  -2.4401  1.5248    -4.8449 -0.2662
      2  -3.7210  0.8572    -4.9680 -2.7001
      3  -3.1698  0.6083    -3.9366 -2.6462
      4  -2.7812  0.5595    -3.3489 -2.4146
      5  -2.9505  0.4947    -3.4226 -2.7204
      6  -2.8932  0.3780    -3.1639 -2.7151
      7  -2.7515  0.7099    -3.2140 -2.2758
      8  -2.6520  0.6538    -3.1214 -2.1578
      9  -2.6871  0.4801    -3.1101 -2.5308
     10  -2.6612  0.3660    -3.0666 -2.5578
     11  -2.6494  0.2815    -3.0392 -2.5835
     12  -2.6062  0.3347    -2.8949 -2.4164
     13  -2.4206  0.6933    -2.8936 -1.6056
     14  -2.4979  0.5202    -2.8926 -2.1016
     15  -2.5524  0.4163    -2.8942 -2.3250
     16  -2.5963  0.3476    -2.8964 -2.4079
     17  -2.6175  0.2770    -2.8969 -2.4528
     18  -2.6313  0.2188    -2.8971 -2.5246
     19  -2.6399  0.1728    -2.8973 -2.6399

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1019  0.0587     0.0070  0.1898
      1   0.1021  0.0585     0.0075  0.1899
      2   0.1015  0.0587     0.0066  0.1898
      3   0.1025  0.0585     0.0076  0.1900
      4   0.0997  0.0593     0.0056  0.1895
      5   0.1008  0.0584     0.0070  0.1895
      6   0.1110  0.0559     0.0133  0.1911
      7   0.0584  0.0431     0.0012  0.1406
      8   0.0619  0.0450     0.0019  0.1475
      9   0.0696  0.0442     0.0061  0.1525
     10   0.0736  0.0436     0.0097  0.1551
     11   0.0758  0.0430     0.0129  0.1563
     12   0.0681  0.0414     0.0085  0.1448
     13   0.0271  0.0188     0.0010  0.0599
     14   0.0308  0.0189     0.0025  0.0630
     15   0.0346  0.0194     0.0047  0.0673
     16   0.0380  0.0201     0.0073  0.0718
     17   0.0409  0.0203     0.0092  0.0748
     18   0.0435  0.0204     0.0113  0.0775
     19   0.0459  0.0205     0.0139  0.0801

