trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  221 130.00  0.00 800.00  4.30  1
  1  647 360.00  0.00 800.00 520.00  0
  2  769 430.00  0.00 800.00 52.00  1
  3  771 430.00  0.00 800.00 156.00  0
  4  716 400.00  0.00 800.00 104.00  0
  5  626 350.00  0.00 800.00 104.00  0
  6  751 420.00  0.00 800.00 52.00  1
  7  626 370.00  0.00 800.00 52.00  1
  8  626 360.00  0.00 800.00 156.00  0
  9  626 330.00  0.00 800.00 156.00  1
 10  590 330.00  0.00 800.00 104.00  0
 11  589 330.00  0.00 800.00 52.00  1
 12  643 360.00  0.00 800.00 52.00  1
 13  644 360.00  0.00 800.00 104.00  0
 14  644 370.00  0.00 800.00 156.00  0
 15  644 370.00  0.00 800.00 52.00  1
 16  644 350.00  0.00 800.00 52.00  1
 17  644 370.00  0.00 800.00 156.00  0
 18  644 360.00  0.00 800.00 156.00  0
 19  644 370.00  0.00 800.00 52.00  1
 20  644 350.00  0.00 800.00 156.00  0
 21  644 370.00  0.00 800.00 156.00  1
 22  608 340.00  0.00 800.00 104.00  1
 23  572 320.00  0.00 800.00 104.00  1
 24  572 300.00  0.00 800.00 52.00  1
 25  554 310.00  0.00 800.00 104.00  1
 26  554 320.00  0.00 800.00 156.00  1
 27  824 460.00  0.00 800.00 104.00  1
 28  878 490.00  0.00 800.00 104.00  1
 29  879 490.00  0.00 800.00 156.00  1
 30    0  10.00  0.00 800.00  0.43  1
 31  969 540.00  0.00 800.00 156.00  1
 32    0  10.00  0.00 800.00  0.71  1
 33    0  10.00  0.00 800.00  0.71  1
 34  951 530.00  0.00 800.00 156.00  1
 35    0  30.00  0.00 800.00  0.71  1
 36    0  20.00  0.00 800.00  0.71  1
 37  915 510.00  0.00 800.00 156.00  1
 38    0  10.00  0.00 800.00  0.71  1
 39  879 490.00  0.00 800.00 156.00  1
 40  843 470.00  0.00 800.00 156.00  1
 41    0  10.00  0.00 800.00  0.43  1
