Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.9052  2.0086    -9.1315 -2.9542
      1  -4.1215  1.0639    -5.7186 -2.7496
      2  -4.8882  0.7151    -5.7875 -4.2364
      3  -5.2956  0.6180    -6.0023 -4.9451
      4  -4.9994  0.6026    -5.5262 -4.6941
      5  -5.0426  0.4647    -5.5132 -4.9847
      6  -5.0569  0.3693    -5.5034 -5.0141
      7  -5.6045  1.5115    -8.3815 -2.4833
      8  -6.0085  2.1750    -9.0513 -1.2967
      9  -6.3102  1.8973    -9.0545 -2.0488
     10  -6.5272  1.6354    -9.0561 -3.4495
     11  -4.9135  2.7006    -9.0468 -0.5690
     12  -4.7993  2.7239    -9.0406 -0.5327
     13  -4.8404  2.7216    -9.0485 -0.5437
     14  -4.8057  2.7182    -9.0384 -0.5366
     15  -4.8460  2.7131    -9.0450 -0.5492
     16  -4.8049  2.7207    -9.0394 -0.5346
     17  -4.8453  2.7198    -9.0479 -0.5448
     18  -4.8047  2.7220    -9.0400 -0.5339
     19  -4.7644  2.7224    -9.0311 -0.5241

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1010  0.0592     0.0054  0.1898
      1   0.1006  0.0595     0.0047  0.1898
      2   0.1008  0.0594     0.0048  0.1898
      3   0.1005  0.0597     0.0043  0.1898
      4   0.0967  0.0607     0.0023  0.1893
      5   0.1064  0.0581     0.0076  0.1907
      6   0.1131  0.0558     0.0141  0.1916
      7   0.0128  0.0119     0.0000  0.0330
      8   0.0049  0.0046     0.0000  0.0104
      9   0.0061  0.0044     0.0000  0.0113
     10   0.0069  0.0040     0.0000  0.0118
     11   0.0004  0.0014     0.0000  0.0001
     12   0.0001  0.0001     0.0000  0.0001
     13   0.0001  0.0002     0.0000  0.0001
     14   0.0001  0.0002     0.0000  0.0001
     15   0.0001  0.0003     0.0000  0.0001
     16   0.0001  0.0000     0.0000  0.0001
     17   0.0001  0.0000     0.0000  0.0001
     18   0.0001  0.0000     0.0000  0.0001
     19   0.0001  0.0000     0.0000  0.0001

