trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  346 200.00  0.00 800.00  3.00  0
  1    0  10.00  0.00 800.00  0.43  1
  2    0  10.00  0.00 800.00  0.43  1
  3    0  10.00  0.00 800.00  0.43  1
  4    0  10.00  0.00 800.00  0.71  0
  5    0  10.00  0.00 800.00  0.71  0
  6  736 410.00  0.00 800.00 260.00  0
  7  718 400.00  0.00 800.00 260.00  0
  8  736 410.00  0.00 800.00 520.00  0
  9  736 400.00  0.00 800.00 520.00  0
 10  736 420.00  0.00 800.00 156.00  0
 11  718 400.00  0.00 800.00 260.00  0
 12 1420 790.00  0.00 800.00 260.00  0
 13  736 410.00  0.00 800.00 260.00  0
 14 1421 790.00  0.00 800.00 520.00  0
 15 1420 790.00  0.00 800.00 260.00  0
 16 1421 770.00  0.00 800.00 260.00  0
 17 1421 780.00  0.00 800.00 260.00  0
 18 1421 790.00  0.00 800.00 260.00  0
 19 1421 780.00  0.00 800.00 260.00  0
 20 1421 780.00  0.00 800.00 260.00  0
 21 1421 780.00  0.00 800.00 260.00  0
 22 1421 770.00  0.00 800.00 260.00  0
 23 1421 780.00  0.00 800.00 260.00  0
 24 1421 790.00  0.00 800.00 260.00  0
 25 1421 790.00  0.00 800.00 260.00  0
 26 1421 770.00  0.00 800.00 260.00  0
 27 1421 770.00  0.00 800.00 260.00  0
 28  804 450.00  0.00 800.00 26.00  0
 29  785 440.00  0.00 800.00 21.50  0
 30 1421 790.00  0.00 800.00 520.00  0
 31  802 450.00  0.00 800.00 17.20  0
 32  748 420.00  0.00 800.00 17.20  0
 33 1421 790.00  0.00 800.00 520.00  0
 34  712 400.00  0.00 800.00 17.20  0
 35  765 430.00  0.00 800.00 12.90  0
 36  765 410.00  0.00 800.00 10.80  0
 37  765 430.00  0.00 800.00 10.80  0
 38  729 410.00  0.00 800.00 12.90  0
 39 1421 790.00  0.00 800.00 520.00  0
 40 1421 790.00  0.00 800.00 260.00  0
 41  711 400.00  0.00 800.00 12.90  1
