Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -6.4428  1.7759    -9.1898 -4.0004
      1  -5.0194  1.1201    -6.5234 -3.5582
      2  -5.7758  0.7291    -6.6241 -5.2682
      3  -5.3557  0.6719    -5.9907 -5.0094
      4  -5.1898  0.6720    -5.7286 -4.7580
      5  -5.2719  0.4591    -5.7219 -5.2498
      6  -5.2890  0.3351    -5.7097 -5.2741
      7  -5.2880  0.2479    -5.6901 -5.2751
      8  -5.2920  0.1892    -5.6858 -5.2770
      9  -5.2904  0.1484    -5.6740 -5.2773
     10  -5.2900  0.1238    -5.6686 -5.2774
     11  -5.2925  0.1062    -5.6683 -5.2797
     12  -5.2930  0.0972    -5.6674 -5.2801
     13  -5.2936  0.0916    -5.6667 -5.2808
     14  -5.2926  0.0868    -5.6618 -5.2808
     15  -5.2920  0.0841    -5.6586 -5.2808
     16  -5.2924  0.0826    -5.6583 -5.2812
     17  -5.2924  0.0819    -5.6579 -5.2813
     18  -5.2926  0.0813    -5.6576 -5.2815
     19  -5.2926  0.0809    -5.6573 -5.2816

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0994  0.0598     0.0040  0.1896
      1   0.0978  0.0603     0.0034  0.1894
      2   0.1001  0.0597     0.0038  0.1897
      3   0.0988  0.0604     0.0022  0.1896
      4   0.0983  0.0605     0.0021  0.1895
      5   0.1105  0.0570     0.0096  0.1912
      6   0.1148  0.0545     0.0180  0.1916
      7   0.1164  0.0533     0.0226  0.1917
      8   0.1179  0.0523     0.0262  0.1919
      9   0.1188  0.0516     0.0287  0.1919
     10   0.1193  0.0512     0.0298  0.1920
     11   0.1212  0.0502     0.0329  0.1922
     12   0.1217  0.0498     0.0343  0.1922
     13   0.1226  0.0493     0.0360  0.1923
     14   0.1230  0.0490     0.0369  0.1923
     15   0.1232  0.0488     0.0375  0.1923
     16   0.1239  0.0484     0.0389  0.1924
     17   0.1243  0.0482     0.0396  0.1924
     18   0.1249  0.0478     0.0408  0.1925
     19   0.1253  0.0476     0.0416  0.1925

