trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1233 690.00  0.00 800.00 12.90  0
  1  714 400.00  0.00 800.00 26.00  0
  2  765 430.00  0.00 800.00 12.90  0
  3  675 380.00  0.00 800.00 12.90  0
  4  746 420.00  0.00 800.00 10.80  0
  5  746 400.00  0.00 800.00 12.90  0
  6  746 410.00  0.00 800.00  8.60  0
  7  765 430.00  0.00 800.00 12.90  0
  8  782 440.00  0.00 800.00 10.80  0
  9  764 430.00  0.00 800.00 10.80  0
 10  586 330.00  0.00 800.00 17.20  0
 11  746 420.00  0.00 800.00 10.80  0
 12  675 380.00  0.00 800.00 12.90  0
 13  283 160.00  0.00 800.00 52.00  0
 14  444 250.00  0.00 800.00 26.00  0
 15  816 460.00  0.00 800.00  6.44  0
 16  301 170.00  0.00 800.00 52.00  0
 17  462 260.00  0.00 800.00 26.00  0
 18  746 420.00  0.00 800.00 10.80  0
 19  460 260.00  0.00 800.00 17.20  0
 20  319 180.00  0.00 800.00 52.00  0
 21  371 210.00  0.00 800.00 21.50  0
 22  516 290.00  0.00 800.00 26.00  0
 23  121  70.00  0.00 800.00 52.00  1
 24  195 110.00  0.00 800.00 156.00  0
 25  230 130.00  0.00 800.00 104.00  0
 26  353 200.00  0.00 800.00 21.50  0
 27  161  90.00  0.00 800.00 520.00  0
 28  213 120.00  0.00 800.00 156.00  0
 29  248 140.00  0.00 800.00 104.00  0
 30  800 450.00  0.00 800.00 10.80  0
 31  143  80.00  0.00 800.00 520.00  0
 32 1406 790.00  0.00 800.00  1.00  0
 33  729 410.00  0.00 800.00 12.90  0
 34  230 130.00  0.00 800.00 104.00  0
 35 1225 690.00  0.00 800.00  0.71  1
 36  762 430.00  0.00 800.00  6.44  1
 37 1225 690.00  0.00 800.00  0.43  1
 38 1192 670.00  0.00 800.00  3.00  0
 39  424 240.00  0.00 800.00 17.20  0
 40  800 450.00  0.00 800.00 10.80  0
 41  978 550.00  0.00 800.00  6.44  0
