trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1217 680.00  0.00 800.00 21.50  0
  1  693 390.00  0.00 800.00 12.90  0
  2  742 420.00  0.00 800.00  3.00  1
  3  744 420.00  0.00 800.00  6.44  1
  4  745 420.00  0.00 800.00  8.60  1
  5  711 400.00  0.00 800.00 12.90  0
  6  727 410.00  0.00 800.00  8.60  0
  7  745 420.00  0.00 800.00  8.60  1
  8  727 390.00  0.00 800.00 10.80  1
  9  712 400.00  0.00 800.00 17.20  0
 10  783 440.00  0.00 800.00 12.90  0
 11  691 390.00  0.00 800.00  8.60  1
 12  709 400.00  0.00 800.00  8.60  1
 13  729 410.00  0.00 800.00 12.90  1
 14  820 460.00  0.00 800.00 17.20  0
 15  747 420.00  0.00 800.00 12.90  0
 16  747 430.00  0.00 800.00 10.80  1
 17  729 410.00  0.00 800.00 12.90  0
 18  729 390.00  0.00 800.00 10.80  0
 19  819 460.00  0.00 800.00 12.90  0
 20  801 450.00  0.00 800.00 12.90  0
 21  765 430.00  0.00 800.00 12.90  0
 22  637 360.00  0.00 800.00  8.60  1
 23  584 330.00  0.00 800.00 10.80  1
 24  818 460.00  0.00 800.00 10.80  0
 25  747 420.00  0.00 800.00 12.90  0
 26  673 380.00  0.00 800.00  8.60  1
 27  747 440.00  0.00 800.00 17.20  0
 28  747 400.00  0.00 800.00 10.80  0
 29  691 390.00  0.00 800.00  8.60  0
 30  655 370.00  0.00 800.00  8.60  1
 31  655 350.00  0.00 800.00  6.44  1
 32  584 330.00  0.00 800.00 10.80  1
 33  584 330.00  0.00 800.00  8.60  1
 34  673 380.00  0.00 800.00  8.60  1
 35  673 400.00  0.00 800.00  6.44  1
 36  673 360.00  0.00 800.00 10.80  0
 37  673 390.00  0.00 800.00  6.44  1
 38  602 340.00  0.00 800.00 10.80  0
 39  602 340.00  0.00 800.00 12.90  0
 40  691 390.00  0.00 800.00  8.60  1
 41  602 340.00  0.00 800.00  8.60  1
