Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -2.5915  1.6335    -5.1227 -0.2774
      1  -3.8575  0.9708    -5.2309 -2.7019
      2  -3.1911  0.7174    -3.9517 -2.6392
      3  -2.9084  0.6256    -3.4679 -2.4776
      4  -2.6493  0.6979    -3.1464 -2.1226
      5  -2.4060  1.1831    -3.9483 -0.8402
      6  -2.0334  1.6781    -6.3609 -0.3012
      7  -2.2044  1.4267    -5.6093 -0.7437
      8  -2.2263  1.1568    -3.8928 -1.2024
      9  -2.3115  0.9869    -3.3337 -1.5999
     10  -2.1839  1.1771    -4.2069 -1.3283
     11  -2.0725  0.9060    -2.8987 -1.3548
     12  -2.0399  1.4874    -5.8681 -0.8037
     13  -1.8615  1.1650    -3.3233 -0.8247
     14  -1.7603  0.9195    -2.7427 -0.8369
     15  -1.5794  1.2149    -3.1200 -0.4811
     16  -4.1345  2.7504    -8.8953 -0.4212
     17  -3.9191  2.7440    -8.8418 -0.4150
     18  -3.6016  2.7081    -8.7460 -0.4105
     19  -3.1728  2.6042    -8.5685 -0.4076

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1003  0.0595     0.0042  0.1897
      1   0.1000  0.0596     0.0039  0.1896
      2   0.1006  0.0596     0.0041  0.1898
      3   0.1017  0.0592     0.0051  0.1899
      4   0.0943  0.0606     0.0024  0.1886
      5   0.0386  0.0376     0.0001  0.1138
      6   0.0123  0.0109     0.0000  0.0306
      7   0.0149  0.0122     0.0000  0.0350
      8   0.0174  0.0127     0.0001  0.0384
      9   0.0197  0.0135     0.0001  0.0417
     10   0.0161  0.0113     0.0001  0.0338
     11   0.0169  0.0110     0.0001  0.0341
     12   0.0095  0.0064     0.0000  0.0186
     13   0.0102  0.0061     0.0001  0.0189
     14   0.0106  0.0059     0.0002  0.0191
     15   0.0081  0.0042     0.0001  0.0131
     16   0.0006  0.0018     0.0000  0.0023
     17   0.0010  0.0023     0.0000  0.0044
     18   0.0017  0.0029     0.0000  0.0055
     19   0.0026  0.0033     0.0000  0.0061

