Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -2.6578  1.6746    -5.2416 -0.2837
      1  -1.3157  1.0812    -2.6163 -0.1447
      2  -1.9481  0.8278    -2.7759 -1.3406
      3  -2.3605  0.7921    -3.1398 -1.9445
      4  -2.1824  0.7349    -2.6215 -1.8640
      5  -2.6391  1.3468    -6.1162 -1.7811
      6  -2.5471  1.4740    -6.5997 -1.5137
      7  -2.4296  1.1764    -4.9119 -1.8589
      8  -2.7020  1.4106    -6.5201 -1.8809
      9  -2.5350  1.0844    -4.4251 -1.9560
     10  -2.4041  0.8348    -3.1040 -1.9917
     11  -2.3282  0.9381    -3.1239 -1.8663
     12  -2.2866  0.7295    -2.8353 -1.9626
     13  -2.2113  0.6463    -2.6289 -1.9327
     14  -2.1954  0.4973    -2.6154 -2.0233
     15  -2.1522  0.4040    -2.5623 -2.0102
     16  -2.1809  0.3990    -2.5945 -2.1165
     17  -2.1465  0.3226    -2.5323 -2.1157
     18  -2.1333  0.4678    -2.4748 -1.9402
     19  -2.1301  0.3600    -2.4518 -2.0148

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1001  0.0596     0.0041  0.1897
      1   0.1005  0.0594     0.0043  0.1897
      2   0.1001  0.0596     0.0039  0.1897
      3   0.0974  0.0604     0.0022  0.1892
      4   0.0984  0.0596     0.0029  0.1892
      5   0.0435  0.0414     0.0000  0.1253
      6   0.0345  0.0332     0.0000  0.0966
      7   0.0403  0.0335     0.0000  0.1020
      8   0.0284  0.0262     0.0000  0.0759
      9   0.0309  0.0259     0.0001  0.0779
     10   0.0349  0.0260     0.0001  0.0814
     11   0.0292  0.0211     0.0001  0.0659
     12   0.0320  0.0210     0.0010  0.0680
     13   0.0347  0.0218     0.0019  0.0720
     14   0.0371  0.0215     0.0042  0.0738
     15   0.0402  0.0220     0.0069  0.0774
     16   0.0403  0.0218     0.0071  0.0770
     17   0.0434  0.0222     0.0088  0.0808
     18   0.0340  0.0182     0.0045  0.0638
     19   0.0362  0.0179     0.0073  0.0656

