trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  291 170.00  0.00 800.00  2.00  1
  1  788 440.00  0.00 800.00 104.00  0
  2  693 390.00  0.00 800.00 12.90  0
  3  742 420.00  0.00 800.00  3.00  0
  4  687 390.00  0.00 800.00  2.00  1
  5  652 370.00  0.00 800.00  3.00  0
  6  687 370.00  0.00 800.00  1.00  1
  7  687 380.00  0.00 800.00  1.00  1
  8  687 400.00  0.00 800.00  3.00  0
  9  687 390.00  0.00 800.00  1.00  1
 10  687 410.00  0.00 800.00  1.00  1
 11  687 370.00  0.00 800.00  3.00  1
 12  652 370.00  0.00 800.00  3.00  0
 13  652 370.00  0.00 800.00  4.30  0
 14  652 380.00  0.00 800.00  2.00  1
 15  652 370.00  0.00 800.00  2.00  0
 16  651 370.00  0.00 800.00  2.00  0
 17  687 390.00  0.00 800.00  2.00  0
 18  723 410.00  0.00 800.00  2.00  0
 19  525 300.00  0.00 800.00  2.00  1
 20  759 430.00  0.00 800.00  2.00  0
 21  525 320.00  0.00 800.00  1.00  1
 22  525 310.00  0.00 800.00  1.00  1
 23  741 420.00  0.00 800.00  2.00  0
 24  543 310.00  0.00 800.00  2.00  1
 25  543 310.00  0.00 800.00  1.00  1
 26  741 420.00  0.00 800.00  2.00  0
 27  543 300.00  0.00 800.00  1.00  1
 28  543 290.00  0.00 800.00  1.00  1
 29  543 320.00  0.00 800.00  1.00  1
 30  543 300.00  0.00 800.00  3.00  0
 31  543 310.00  0.00 800.00  3.00  1
 32  777 440.00  0.00 800.00  2.00  1
 33  759 430.00  0.00 800.00  2.00  0
 34  759 450.00  0.00 800.00  1.00  1
 35  741 420.00  0.00 800.00  2.00  0
 36  759 410.00  0.00 800.00  1.00  0
 37  489 280.00  0.00 800.00  2.00  1
 38  489 300.00  0.00 800.00  3.00  0
 39  489 270.00  0.00 800.00  3.00  1
 40  813 460.00  0.00 800.00  2.00  0
 41  489 280.00  0.00 800.00  1.00  1
