Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -3.0646  1.9815    -6.3634 -0.3182
      1  -4.5211  1.3482    -7.3263 -2.9807
      2  -3.5631  0.7297    -4.4614 -2.9038
      3  -3.1646  0.6222    -3.7986 -2.7075
      4  -2.8838  0.6928    -3.4085 -2.2813
      5  -2.9593  0.5016    -3.4020 -2.8545
      6  -2.9093  0.3877    -3.1636 -2.8574
      7  -2.8743  0.4946    -3.1575 -2.6584
      8  -2.9064  0.3503    -3.1566 -2.8935
      9  -2.9066  0.2522    -3.1556 -2.9069
     10  -2.9049  0.1838    -3.1550 -2.9093
     11  -2.8997  0.1372    -3.1524 -2.9093
     12  -2.9026  0.0998    -3.1524 -2.9132
     13  -2.9278  0.3023    -3.1927 -2.9120
     14  -2.9130  0.2228    -3.1579 -2.9122
     15  -2.9120  0.1772    -3.1577 -2.9138
     16  -2.9664  0.3937    -3.3744 -2.9136
     17  -3.1363  0.7030    -3.6790 -2.9165
     18  -3.2378  0.7748    -3.9226 -2.9329
     19  -3.1793  0.5850    -3.6557 -2.9393

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0988  0.0596     0.0046  0.1894
      1   0.0970  0.0597     0.0045  0.1890
      2   0.1011  0.0590     0.0054  0.1897
      3   0.1001  0.0592     0.0050  0.1895
      4   0.0929  0.0606     0.0023  0.1882
      5   0.1062  0.0579     0.0079  0.1905
      6   0.1163  0.0550     0.0150  0.1920
      7   0.1009  0.0561     0.0068  0.1874
      8   0.1111  0.0524     0.0180  0.1892
      9   0.1145  0.0503     0.0264  0.1896
     10   0.1163  0.0491     0.0313  0.1898
     11   0.1212  0.0473     0.0382  0.1907
     12   0.1253  0.0455     0.0449  0.1913
     13   0.0749  0.0385     0.0156  0.1436
     14   0.0789  0.0376     0.0213  0.1462
     15   0.0832  0.0377     0.0248  0.1506
     16   0.0514  0.0268     0.0091  0.0962
     17   0.0291  0.0169     0.0004  0.0563
     18   0.0247  0.0146     0.0001  0.0475
     19   0.0265  0.0141     0.0017  0.0482

