trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  219 130.00  0.00 800.00  2.00  0
  1    0  10.00  0.00 800.00  0.43  1
  2    0  10.00  0.00 800.00  0.43  1
  3    0  10.00  0.00 800.00  0.43  1
  4    0  10.00  0.00 800.00  0.71  1
  5    0  10.00  0.00 800.00  0.71  1
  6    0  30.00  0.00 800.00  0.71  1
  7    0  10.00  0.00 800.00  0.71  1
  8  772 430.00  0.00 800.00 260.00  0
  9    0  10.00  0.00 800.00  0.71  1
 10  860 480.00  0.00 800.00 104.00  0
 11    0  10.00  0.00 800.00  0.71  1
 12  769 430.00  0.00 800.00 52.00  0
 13  840 470.00  0.00 800.00 26.00  0
 14  821 460.00  0.00 800.00 21.50  0
 15  820 460.00  0.00 800.00 17.20  0
 16  874 490.00  0.00 800.00 17.20  0
 17  856 480.00  0.00 800.00 17.20  0
 18  838 470.00  0.00 800.00 17.20  0
 19  874 490.00  0.00 800.00 17.20  0
 20  874 470.00  0.00 800.00 12.90  0
 21  963 540.00  0.00 800.00 12.90  0
 22  981 550.00  0.00 800.00 12.90  0
 23  981 530.00  0.00 800.00 17.20  0
 24  981 540.00  0.00 800.00 10.80  0
 25  999 560.00  0.00 800.00 12.90  0
 26  999 570.00  0.00 800.00 17.20  0
 27  999 570.00  0.00 800.00 10.80  0
 28  999 580.00  0.00 800.00 10.80  0
 29  999 580.00  0.00 800.00 17.20  0
 30 1017 570.00  0.00 800.00 12.90  0
 31  999 580.00  0.00 800.00 10.80  0
 32  261 150.00  0.00 800.00 12.90  0
 33 1017 570.00  0.00 800.00 12.90  0
 34 1070 600.00  0.00 800.00 10.80  0
 35 1070 590.00  0.00 800.00  8.60  0
 36 1070 610.00  0.00 800.00 12.90  0
 37 1017 570.00  0.00 800.00 12.90  0
 38 1017 580.00  0.00 800.00 17.20  0
 39 1017 590.00  0.00 800.00 10.80  0
 40  296 170.00  0.00 800.00 10.80  0
 41 1070 600.00  0.00 800.00 10.80  0
