trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  485 270.00  0.00 800.00 520.00  0
  1  661 370.00  0.00 800.00 52.00  0
  2  766 430.00  0.00 800.00 17.20  0
  3  658 370.00  0.00 800.00 17.20  1
  4  658 380.00  0.00 800.00 21.50  0
  5  658 370.00  0.00 800.00 21.50  0
  6  765 430.00  0.00 800.00 12.90  1
  7  658 370.00  0.00 800.00 12.90  1
  8  658 390.00  0.00 800.00 12.90  1
  9  765 430.00  0.00 800.00 12.90  0
 10  658 380.00  0.00 800.00 21.50  0
 11  658 350.00  0.00 800.00 12.90  1
 12  658 350.00  0.00 800.00 21.50  1
 13  747 420.00  0.00 800.00 12.90  1
 14  747 410.00  0.00 800.00 10.80  0
 15 1419 790.00  0.00 800.00 156.00  0
 16  893 500.00  0.00 800.00 21.50  0
 17  640 360.00  0.00 800.00 17.20  0
 18  839 470.00  0.00 800.00 21.50  0
 19  676 380.00  0.00 800.00 17.20  0
 20  730 410.00  0.00 800.00 17.20  0
 21  730 400.00  0.00 800.00 12.90  0
 22  602 340.00  0.00 800.00 10.80  1
 23  620 350.00  0.00 800.00 10.80  1
 24  748 420.00  0.00 800.00 17.20  0
 25  638 360.00  0.00 800.00 10.80  1
 26  748 410.00  0.00 800.00 12.90  1
 27  837 470.00  0.00 800.00 12.90  0
 28  730 410.00  0.00 800.00 17.20  0
 29  730 410.00  0.00 800.00 21.50  0
 30  748 420.00  0.00 800.00 17.20  0
 31  730 400.00  0.00 800.00 12.90  0
 32  656 370.00  0.00 800.00 10.80  1
 33  656 370.00  0.00 800.00 12.90  0
 34  638 360.00  0.00 800.00 10.80  1
 35  638 360.00  0.00 800.00  8.60  1
 36  585 330.00  0.00 800.00 12.90  1
 37  656 370.00  0.00 800.00 10.80  1
 38  656 350.00  0.00 800.00 12.90  1
 39  837 470.00  0.00 800.00 12.90  0
 40  603 340.00  0.00 800.00 12.90  1
 41  603 360.00  0.00 800.00 10.80  1
