trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  275 160.00  0.00 800.00  4.30  1
  1  788 440.00  0.00 800.00 104.00  1
  2  971 540.00  0.00 800.00 520.00  1
  3 1223 680.00  0.00 800.00 520.00  1
  4 1313 730.00  0.00 800.00 520.00  1
  5 1331 740.00  0.00 800.00 520.00  1
  6 1331 760.00  0.00 800.00 260.00  1
  7 1331 750.00  0.00 800.00 260.00  1
  8 1349 750.00  0.00 800.00 520.00  1
  9 1349 750.00  0.00 800.00 260.00  1
 10 1349 730.00  0.00 800.00 260.00  1
 11 1349 770.00  0.00 800.00 260.00  1
 12 1349 770.00  0.00 800.00 260.00  1
 13 1349 770.00  0.00 800.00 260.00  1
 14 1349 750.00  0.00 800.00 260.00  1
 15 1349 770.00  0.00 800.00 260.00  1
 16 1349 760.00  0.00 800.00 260.00  1
 17 1349 760.00  0.00 800.00 260.00  1
 18 1349 760.00  0.00 800.00 260.00  1
 19 1349 740.00  0.00 800.00 260.00  1
