Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.9950  1.9557    -9.1403 -3.1230
      1  -4.3414  1.0674    -5.9732 -2.9620
      2  -3.5571  0.7117    -4.4632 -2.8495
      3  -3.1607  0.6018    -3.7969 -2.6989
      4  -3.3382  0.4939    -3.8761 -3.1106
      5  -3.1897  0.4724    -3.6198 -2.9855
      6  -3.1715  0.3541    -3.5837 -2.9991
      7  -3.1633  0.2753    -3.5656 -3.0078
      8  -3.0351  0.4599    -3.4210 -2.6990
      9  -2.8883  0.5201    -3.3823 -2.4218
     10  -2.9446  0.3718    -3.3837 -2.7658
     11  -2.8997  0.3130    -3.2839 -2.7450
     12  -2.8796  0.2617    -3.1590 -2.7404
     13  -2.7385  0.5354    -3.1556 -2.1553
     14  -2.8263  0.4088    -3.1580 -2.5447
     15  -2.6955  0.5878    -3.1502 -2.1653
     16  -2.7320  0.4513    -3.1483 -2.4198
     17  -2.7557  0.3558    -3.1483 -2.5592
     18  -2.6893  0.3592    -3.1262 -2.4672
     19  -2.6525  0.3159    -3.0914 -2.4465

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1013  0.0589     0.0059  0.1898
      1   0.1008  0.0591     0.0053  0.1897
      2   0.1011  0.0589     0.0056  0.1897
      3   0.1004  0.0589     0.0054  0.1895
      4   0.1045  0.0579     0.0085  0.1902
      5   0.1055  0.0575     0.0088  0.1903
      6   0.1080  0.0561     0.0142  0.1906
      7   0.1094  0.0552     0.0172  0.1907
      8   0.0669  0.0452     0.0055  0.1539
      9   0.0543  0.0389     0.0033  0.1282
     10   0.0612  0.0388     0.0078  0.1341
     11   0.0668  0.0403     0.0092  0.1417
     12   0.0723  0.0411     0.0113  0.1476
     13   0.0338  0.0226     0.0021  0.0737
     14   0.0393  0.0233     0.0044  0.0795
     15   0.0254  0.0157     0.0013  0.0516
     16   0.0278  0.0156     0.0028  0.0534
     17   0.0300  0.0155     0.0050  0.0550
     18   0.0291  0.0155     0.0043  0.0544
     19   0.0306  0.0162     0.0050  0.0575

