trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  224 130.00  0.00 800.00 10.80  0
  1  597 340.00  0.00 800.00  2.00  1
  2  705 400.00  0.00 800.00  2.00  1
  3  688 390.00  0.00 800.00  3.00  0
  4  687 390.00  0.00 800.00  2.00  1
  5  670 380.00  0.00 800.00  3.00  1
  6 1255 700.00  0.00 800.00 52.00  1
  7    0  10.00  0.00 800.00  0.43  0
  8  716 400.00  0.00 800.00 104.00  1
  9  716 410.00  0.00 800.00 156.00  0
 10  716 380.00  0.00 800.00 156.00  0
 11  716 420.00  0.00 800.00 156.00  1
 12  716 420.00  0.00 800.00 156.00  0
 13  716 380.00  0.00 800.00 156.00  1
 14  716 400.00  0.00 800.00 156.00  0
 15  716 380.00  0.00 800.00 156.00  1
 16  716 380.00  0.00 800.00 156.00  1
 17  716 380.00  0.00 800.00 52.00  0
 18  716 410.00  0.00 800.00 52.00  1
 19  716 390.00  0.00 800.00 52.00  0
