trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1273 710.00  0.00 800.00 52.00  0
  1  769 430.00  0.00 800.00 52.00  0
  2  714 400.00  0.00 800.00 26.00  0
  3  765 430.00  0.00 800.00 12.90  1
  4  766 430.00  0.00 800.00 17.20  0
  5  658 370.00  0.00 800.00 17.20  0
  6  676 380.00  0.00 800.00 17.20  0
  7  694 390.00  0.00 800.00 17.20  0
  8  710 400.00  0.00 800.00 10.80  1
  9  639 360.00  0.00 800.00 12.90  1
 10  783 440.00  0.00 800.00 12.90  0
 11  710 400.00  0.00 800.00 10.80  1
 12  783 460.00  0.00 800.00 17.20  0
 13  783 440.00  0.00 800.00 10.80  1
 14  783 420.00  0.00 800.00 17.20  1
 15  676 380.00  0.00 800.00 17.20  1
 16  640 360.00  0.00 800.00 17.20  1
 17  622 350.00  0.00 800.00 17.20  1
 18  604 340.00  0.00 800.00 17.20  1
 19  693 390.00  0.00 800.00 12.90  0
 20  911 510.00  0.00 800.00 21.50  0
 21  857 480.00  0.00 800.00 21.50  0
 22  640 360.00  0.00 800.00 17.20  1
 23  604 340.00  0.00 800.00 17.20  1
 24  693 390.00  0.00 800.00 12.90  1
 25  803 450.00  0.00 800.00 21.50  0
 26  604 340.00  0.00 800.00 17.20  1
 27  604 350.00  0.00 800.00 21.50  0
 28  622 350.00  0.00 800.00 17.20  0
 29  658 370.00  0.00 800.00 17.20  0
 30  676 380.00  0.00 800.00 17.20  0
 31  712 400.00  0.00 800.00 17.20  0
 32  712 410.00  0.00 800.00 12.90  0
 33  730 410.00  0.00 800.00 17.20  0
 34  748 420.00  0.00 800.00 17.20  0
 35  748 400.00  0.00 800.00 12.90  1
 36  730 410.00  0.00 800.00 17.20  0
 37  730 430.00  0.00 800.00 12.90  0
 38  837 470.00  0.00 800.00 12.90  0
 39  837 490.00  0.00 800.00 17.20  0
 40  837 460.00  0.00 800.00 17.20  0
 41  730 410.00  0.00 800.00 17.20  0
