trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1068 600.00  0.00 800.00  6.44  0
  1  658 370.00  0.00 800.00 17.20  0
  2  675 380.00  0.00 800.00 12.90  0
  3  746 420.00  0.00 800.00 10.80  0
  4  693 390.00  0.00 800.00 12.90  0
  5  693 400.00  0.00 800.00 17.20  0
  6  675 380.00  0.00 800.00 12.90  0
  7  675 390.00  0.00 800.00 10.80  0
  8  497 280.00  0.00 800.00 21.50  0
  9  728 410.00  0.00 800.00 10.80  0
 10  407 230.00  0.00 800.00 21.50  0
 11  693 390.00  0.00 800.00 12.90  0
 12  141  80.00  0.00 800.00 156.00  0
 13  283 160.00  0.00 800.00 52.00  0
 14  176 100.00  0.00 800.00 104.00  0
 15  444 250.00  0.00 800.00 26.00  0
 16  497 280.00  0.00 800.00 21.50  0
 17   71  40.00  0.00 800.00 520.00  0
 18 1138 640.00  0.00 800.00  3.00  0
 19  478 270.00  0.00 800.00 17.20  0
 20  106  60.00  0.00 800.00 260.00  1
 21  212 120.00  0.00 800.00 104.00  0
 22  942 530.00  0.00 800.00  6.44  1
 23  355 200.00  0.00 800.00 52.00  0
 24  337 190.00  0.00 800.00 52.00  0
 25  125  70.00  0.00 800.00 520.00  0
 26  960 540.00  0.00 800.00  6.44  0
 27  711 400.00  0.00 800.00 12.90  0
 28 1208 680.00  0.00 800.00  1.00  1
 29  480 270.00  0.00 800.00 26.00  0
 30  480 270.00  0.00 800.00 52.00  0
 31  533 300.00  0.00 800.00 21.50  0
 32  604 340.00  0.00 800.00 17.20  0
 33  602 340.00  0.00 800.00 10.80  1
 34 1370 770.00  0.00 800.00  1.00  1
 35 1388 780.00  0.00 800.00  1.00  1
 36  335 190.00  0.00 800.00 21.50  1
 37  978 550.00  0.00 800.00  6.44  1
 38  373 210.00  0.00 800.00 52.00  0
 39  726 410.00  0.00 800.00  6.44  1
 40  534 300.00  0.00 800.00 26.00  0
 41 1317 740.00  0.00 800.00  2.00  0
