trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  146  90.00  0.00 800.00  1.00  1
  1  645 360.00  0.00 800.00 156.00  0
  2  693 390.00  0.00 800.00 12.90  0
  3  742 420.00  0.00 800.00  3.00  0
  4  687 390.00  0.00 800.00  2.00  0
  5  758 430.00  0.00 800.00  1.00  0
  6  758 410.00  0.00 800.00  0.71  1
  7  758 440.00  0.00 800.00  0.71  1
  8  758 420.00  0.00 800.00  0.71  1
  9  758 430.00  0.00 800.00  2.00  0
 10  758 440.00  0.00 800.00  2.00  0
 11  758 410.00  0.00 800.00  2.00  0
 12  758 410.00  0.00 800.00  2.00  0
 13  758 440.00  0.00 800.00  2.00  0
 14  758 430.00  0.00 800.00  2.00  0
 15  758 440.00  0.00 800.00  0.71  0
 16  776 440.00  0.00 800.00  1.00  1
 17  776 460.00  0.00 800.00  0.71  1
 18  776 430.00  0.00 800.00  0.71  1
 19  776 460.00  0.00 800.00  0.71  1
