Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -2.6860  1.7118    -5.2996 -0.2852
      1  -3.9684  1.0817    -5.5004 -2.7099
      2  -3.3269  0.7377    -4.2117 -2.6535
      3  -3.7371  0.6014    -4.3934 -3.3758
      4  -3.8821  0.5284    -4.4434 -3.6547
      5  -3.7096  0.4610    -4.1309 -3.5190
      6  -3.6765  0.3440    -3.9476 -3.5232
      7  -3.6952  0.2540    -3.9473 -3.6947
      8  -3.6959  0.1867    -3.9465 -3.6983
      9  -3.6889  0.1344    -3.9419 -3.6984
     10  -3.6917  0.0976    -3.9418 -3.7019
     11  -3.6897  0.0713    -3.9404 -3.7019
     12  -3.6906  0.0516    -3.9404 -3.7029
     13  -3.6903  0.0377    -3.9403 -3.7030
     14  -3.6905  0.0281    -3.9403 -3.7032
     15  -3.6903  0.0208    -3.9401 -3.7032
     16  -3.6902  0.0153    -3.9400 -3.7032
     17  -3.6897  0.0418    -3.9401 -3.7025
     18  -3.6924  0.1033    -3.9422 -3.7022
     19  -3.6925  0.0779    -3.9420 -3.7029

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0996  0.0597     0.0039  0.1896
      1   0.0989  0.0600     0.0037  0.1895
      2   0.1007  0.0592     0.0051  0.1897
      3   0.1011  0.0590     0.0054  0.1898
      4   0.1035  0.0580     0.0077  0.1900
      5   0.1067  0.0577     0.0091  0.1907
      6   0.1152  0.0549     0.0171  0.1918
      7   0.1229  0.0517     0.0274  0.1927
      8   0.1255  0.0498     0.0339  0.1929
      9   0.1297  0.0474     0.0420  0.1933
     10   0.1332  0.0455     0.0488  0.1937
     11   0.1369  0.0436     0.0553  0.1941
     12   0.1396  0.0421     0.0604  0.1944
     13   0.1397  0.0420     0.0607  0.1944
     14   0.1425  0.0406     0.0653  0.1947
     15   0.1449  0.0394     0.0696  0.1950
     16   0.1470  0.0383     0.0733  0.1952
     17   0.1171  0.0410     0.0490  0.1841
     18   0.0841  0.0344     0.0302  0.1439
     19   0.0865  0.0340     0.0334  0.1456

