trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  698 390.00  0.00 800.00 104.00  0
  1  656 370.00  0.00 800.00 10.80  0
  2  742 420.00  0.00 800.00  3.00  1
  3  654 370.00  0.00 800.00  6.44  0
  4  707 400.00  0.00 800.00  4.30  0
  5  724 410.00  0.00 800.00  3.00  1
  6  707 400.00  0.00 800.00  3.00  1
  7  707 420.00  0.00 800.00  3.00  0
  8  706 400.00  0.00 800.00  3.00  0
  9 1417 790.00  0.00 800.00 52.00  0
 10  651 370.00  0.00 800.00  2.00  0
 11 1418 790.00  0.00 800.00 104.00  0
 12 1418 780.00  0.00 800.00 156.00  0
 13 1418 790.00  0.00 800.00 52.00  0
 14 1419 790.00  0.00 800.00 156.00  0
 15  579 330.00  0.00 800.00  2.00  1
 16  561 320.00  0.00 800.00  2.00  1
 17  597 340.00  0.00 800.00  2.00  1
 18  597 350.00  0.00 800.00  1.00  1
 19  886 500.00  0.00 800.00  3.00  0
 20  651 370.00  0.00 800.00  2.00  1
 21  886 520.00  0.00 800.00  4.30  0
 22  850 480.00  0.00 800.00  3.00  0
 23  669 380.00  0.00 800.00  2.00  1
 24  832 470.00  0.00 800.00  3.00  0
 25  544 310.00  0.00 800.00  3.00  1
 26  832 450.00  0.00 800.00  4.30  0
 27  580 330.00  0.00 800.00  3.00  1
 28  814 460.00  0.00 800.00  3.00  0
 29  580 350.00  0.00 800.00  2.00  1
 30  796 450.00  0.00 800.00  3.00  0
 31  580 340.00  0.00 800.00  4.30  0
 32  580 320.00  0.00 800.00  4.30  0
 33  598 340.00  0.00 800.00  3.00  0
 34  616 350.00  0.00 800.00  3.00  0
 35  652 370.00  0.00 800.00  3.00  0
 36  706 400.00  0.00 800.00  3.00  0
 37  706 410.00  0.00 800.00  4.30  0
 38  688 390.00  0.00 800.00  3.00  0
 39  579 330.00  0.00 800.00  2.00  0
 40  543 310.00  0.00 800.00  2.00  1
 41  561 320.00  0.00 800.00  2.00  1
trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  389 220.00  0.00 800.00 21.50  0
  1  652 370.00  0.00 800.00  3.00  0
  2  597 340.00  0.00 800.00  2.00  0
  3  758 430.00  0.00 800.00  1.00  1
  4  615 350.00  0.00 800.00  2.00  0
  5  740 420.00  0.00 800.00  1.00  1
  6  615 360.00  0.00 800.00  1.00  1
  7  615 350.00  0.00 800.00  1.00  1
  8  615 360.00  0.00 800.00  3.00  0
  9  740 420.00  0.00 800.00  1.00  1
 10  615 330.00  0.00 800.00  1.00  1
 11  615 330.00  0.00 800.00  3.00  0
 12  615 370.00  0.00 800.00  3.00  0
 13  848 480.00  0.00 800.00  1.00  1
 14  615 360.00  0.00 800.00  1.00  1
 15  615 350.00  0.00 800.00  3.00  0
 16  615 360.00  0.00 800.00  1.00  1
 17  615 340.00  0.00 800.00  3.00  0
 18  615 340.00  0.00 800.00  3.00  0
 19  615 330.00  0.00 800.00  1.00  1
 20  615 360.00  0.00 800.00  3.00  0
 21  615 340.00  0.00 800.00  3.00  0
 22  615 330.00  0.00 800.00  3.00  0
 23  615 330.00  0.00 800.00  3.00  0
 24  615 340.00  0.00 800.00  1.00  1
 25  615 330.00  0.00 800.00  3.00  0
 26  615 330.00  0.00 800.00  3.00  0
 27  615 360.00  0.00 800.00  1.00  1
 28  615 340.00  0.00 800.00  3.00  0
 29  615 360.00  0.00 800.00  1.00  0
 30  722 410.00  0.00 800.00  1.00  1
 31  704 400.00  0.00 800.00  1.00  1
 32  633 360.00  0.00 800.00  2.00  0
 33  704 400.00  0.00 800.00  2.00  0
 34  704 390.00  0.00 800.00  2.00  0
 35  704 420.00  0.00 800.00  0.71  1
 36  704 390.00  0.00 800.00  2.00  0
 37  704 410.00  0.00 800.00  2.00  0
 38  704 410.00  0.00 800.00  0.71  1
 39  704 380.00  0.00 800.00  2.00  0
 40  704 410.00  0.00 800.00  0.71  1
 41  722 410.00  0.00 800.00  1.00  1
