trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1131 630.00  0.00 800.00 156.00  0
  1  695 390.00  0.00 800.00 21.50  0
  2  707 400.00  0.00 800.00  4.30  0
  3  687 390.00  0.00 800.00  2.00  0
  4  597 340.00  0.00 800.00  2.00  0
  5  758 430.00  0.00 800.00  1.00  1
  6  740 420.00  0.00 800.00  1.00  1
  7  615 350.00  0.00 800.00  2.00  0
  8  740 410.00  0.00 800.00  0.71  1
  9  740 430.00  0.00 800.00  0.71  1
 10  740 400.00  0.00 800.00  2.00  0
 11  740 400.00  0.00 800.00  2.00  0
 12  758 430.00  0.00 800.00  1.00  1
 13  848 480.00  0.00 800.00  1.00  1
 14  615 350.00  0.00 800.00  2.00  0
 15  615 340.00  0.00 800.00  3.00  0
 16  615 350.00  0.00 800.00  1.00  1
 17  615 340.00  0.00 800.00  1.00  1
 18  615 360.00  0.00 800.00  3.00  0
 19  615 330.00  0.00 800.00  3.00  0
 20  615 370.00  0.00 800.00  1.00  1
 21  615 370.00  0.00 800.00  1.00  1
 22  615 340.00  0.00 800.00  1.00  1
 23  615 330.00  0.00 800.00  3.00  0
 24  615 350.00  0.00 800.00  1.00  1
 25  615 330.00  0.00 800.00  1.00  1
 26  615 350.00  0.00 800.00  3.00  0
 27  615 370.00  0.00 800.00  3.00  0
 28  615 330.00  0.00 800.00  3.00  0
 29  615 350.00  0.00 800.00  3.00  0
 30  615 350.00  0.00 800.00  1.00  1
 31  615 340.00  0.00 800.00  1.00  1
 32  615 350.00  0.00 800.00  1.00  1
 33  615 350.00  0.00 800.00  3.00  0
 34  615 370.00  0.00 800.00  3.00  0
 35  615 340.00  0.00 800.00  1.00  1
 36  615 360.00  0.00 800.00  3.00  1
 37  597 340.00  0.00 800.00  2.00  0
 38  633 360.00  0.00 800.00  2.00  1
 39  597 330.00  0.00 800.00  3.00  0
 40  597 320.00  0.00 800.00  1.00  1
 41  597 360.00  0.00 800.00  1.00  1
trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  431 240.00  0.00 800.00 520.00  0
  1  693 390.00  0.00 800.00 12.90  0
  2  742 420.00  0.00 800.00  3.00  0
  3  615 350.00  0.00 800.00  2.00  0
  4  758 430.00  0.00 800.00  1.00  1
  5  615 340.00  0.00 800.00  1.00  1
  6  615 370.00  0.00 800.00  1.00  1
  7  615 340.00  0.00 800.00  1.00  1
  8  615 330.00  0.00 800.00  3.00  0
  9  615 350.00  0.00 800.00  3.00  0
 10  615 350.00  0.00 800.00  3.00  0
 11  848 480.00  0.00 800.00  1.00  1
 12  597 340.00  0.00 800.00  2.00  0
 13  615 350.00  0.00 800.00  2.00  0
 14  615 370.00  0.00 800.00  1.00  1
 15  615 370.00  0.00 800.00  1.00  1
 16  615 370.00  0.00 800.00  1.00  1
 17  615 370.00  0.00 800.00  1.00  0
 18  740 420.00  0.00 800.00  1.00  1
 19  722 410.00  0.00 800.00  1.00  1
 20  669 380.00  0.00 800.00  2.00  0
 21  704 400.00  0.00 800.00  1.00  1
 22  669 400.00  0.00 800.00  1.00  1
 23  669 390.00  0.00 800.00  3.00  0
 24  669 390.00  0.00 800.00  1.00  1
 25  651 370.00  0.00 800.00  2.00  0
 26  651 360.00  0.00 800.00  3.00  0
 27  651 350.00  0.00 800.00  1.00  1
 28  651 370.00  0.00 800.00  1.00  1
 29  651 360.00  0.00 800.00  3.00  0
 30  651 370.00  0.00 800.00  1.00  1
 31  651 350.00  0.00 800.00  1.00  1
 32  651 380.00  0.00 800.00  1.00  1
 33  651 360.00  0.00 800.00  3.00  0
 34  651 370.00  0.00 800.00  3.00  0
 35  651 350.00  0.00 800.00  1.00  1
 36  651 370.00  0.00 800.00  1.00  1
 37  651 360.00  0.00 800.00  1.00  1
 38  651 360.00  0.00 800.00  3.00  0
 39  651 370.00  0.00 800.00  3.00  0
 40  651 360.00  0.00 800.00  1.00  1
 41  651 380.00  0.00 800.00  3.00  0
