trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  293 170.00  0.00 800.00  4.30  1
  1  682 380.00  0.00 800.00 260.00  0
  2  661 370.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  1
  6  728 410.00  0.00 800.00 10.80  0
  7  675 360.00  0.00 800.00 17.20  0
  8  675 400.00  0.00 800.00 17.20  0
  9  675 370.00  0.00 800.00 10.80  0
 10  729 410.00  0.00 800.00 12.90  0
 11  729 400.00  0.00 800.00 10.80  0
 12  800 450.00  0.00 800.00 10.80  0
 13  782 440.00  0.00 800.00 10.80  0
 14  711 400.00  0.00 800.00 12.90  0
 15  711 420.00  0.00 800.00 17.20  0
 16  764 430.00  0.00 800.00 10.80  0
 17  693 390.00  0.00 800.00 12.90  0
 18   50  30.00  0.00 800.00 104.00  1
 19  693 390.00  0.00 800.00 10.80  0
 20  157  90.00  0.00 800.00 52.00  1
 21  515 290.00  0.00 800.00 21.50  0
 22 1261 710.00  0.00 800.00  0.71  0
 23  711 400.00  0.00 800.00 12.90  0
 24  177 100.00  0.00 800.00 156.00  0
 25  780 440.00  0.00 800.00  6.44  0
 26  248 140.00  0.00 800.00 104.00  0
 27  800 450.00  0.00 800.00 10.80  0
 28  337 190.00  0.00 800.00 52.00  0
 29 1260 710.00  0.00 800.00  0.43  1
 30 1190 670.00  0.00 800.00  1.00  1
 31  424 240.00  0.00 800.00 17.20  1
 32  353 200.00  0.00 800.00 21.50  0
 33 1242 700.00  0.00 800.00  0.43  1
 34  143  80.00  0.00 800.00 520.00  1
 35  765 430.00  0.00 800.00 12.90  0
 36   85  50.00  0.00 800.00 52.00  1
 37  818 460.00  0.00 800.00 10.80  0
 38  587 330.00  0.00 800.00 21.50  0
 39  317 180.00  0.00 800.00 21.50  0
 40  391 220.00  0.00 800.00 52.00  1
 41  606 340.00  0.00 800.00 26.00  0
