Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.0668  1.5179    -4.6340 -0.0951
      1  -1.4501  1.4364    -4.9895 -0.7870
      2  -1.8818  1.6295    -6.4628 -1.1004
      3  -2.9349  2.2837    -8.3165 -1.0877
      4  -4.5634  2.5424    -8.9463 -0.8597
      5  -4.5240  2.4731    -8.9185 -1.1015
      6  -4.4895  2.4095    -8.8913 -1.3482
      7  -5.9643  2.3343    -9.1774 -1.5150
      8  -6.1912  2.1831    -9.1950 -2.0427
      9  -7.0563  1.9238    -6.2525 -2.7652
     10  -7.2708  1.6783    -5.9238 -4.0308
     11  -7.6866  1.4004    -4.7221 -5.6293
     12  -7.7842  1.2198    -4.6142 -6.0417
     13  -8.0680  1.0482    -3.6616 -6.6571
     14  -8.2424  0.9181    -3.1156 -7.0242
     15  -8.2738  0.8224    -3.0926 -7.0906
     16  -8.3994  0.7342    -2.6829 -7.3372
     17  -8.4840  0.6631    -2.4227 -7.4961
     18  -8.5226  0.6194    -2.3122 -7.5800
     19  -8.5819  0.5709    -2.1308 -7.6966

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0941  0.0628     0.0001  0.1891
      1   0.0932  0.0635     0.0001  0.1892
      2   0.0834  0.0658     0.0000  0.1879
      3   0.0232  0.0315     0.0000  0.0874
      4   0.0036  0.0045     0.0000  0.0084
      5   0.0049  0.0046     0.0000  0.0103
      6   0.0061  0.0044     0.0000  0.0112
      7   0.0049  0.0035     0.0000  0.0067
      8   0.0058  0.0031     0.0000  0.0068
      9   0.0060  0.0030     0.0000  0.0068
     10   0.0065  0.0025     0.0001  0.0069
     11   0.0068  0.0023     0.0001  0.0069
     12   0.0070  0.0019     0.0002  0.0069
     13   0.0071  0.0019     0.0003  0.0070
     14   0.0072  0.0019     0.0003  0.0075
     15   0.0073  0.0018     0.0004  0.0076
     16   0.0074  0.0019     0.0004  0.0085
     17   0.0075  0.0020     0.0004  0.0094
     18   0.0076  0.0021     0.0005  0.0101
     19   0.0077  0.0023     0.0005  0.0108

