trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1357 760.00  0.00 800.00  8.60  0
  1  661 370.00  0.00 800.00 52.00  0
  2  766 430.00  0.00 800.00 17.20  0
  3  765 430.00  0.00 800.00 12.90  0
  4  675 380.00  0.00 800.00 12.90  0
  5  675 370.00  0.00 800.00 10.80  0
  6  800 450.00  0.00 800.00 10.80  0
  7  711 400.00  0.00 800.00 12.90  0
  8  693 390.00  0.00 800.00 12.90  0
  9  746 420.00  0.00 800.00 10.80  0
 10  746 400.00  0.00 800.00 12.90  0
 11  675 380.00  0.00 800.00 12.90  0
 12  817 460.00  0.00 800.00  8.60  0
 13 1244 700.00  0.00 800.00  1.00  1
 14  497 280.00  0.00 800.00 21.50  0
 15  728 410.00  0.00 800.00 10.80  0
 16  638 360.00  0.00 800.00 10.80  0
 17  924 520.00  0.00 800.00  6.44  0
 18  141  80.00  0.00 800.00 156.00  0
 19  283 160.00  0.00 800.00 52.00  0
 20  567 320.00  0.00 800.00 12.90  0
 21  159  90.00  0.00 800.00 156.00  0
 22  194 110.00  0.00 800.00 104.00  0
 23  157  90.00  0.00 800.00 52.00  0
 24  177 100.00  0.00 800.00 156.00  0
 25  319 180.00  0.00 800.00 52.00  0
 26  139  80.00  0.00 800.00 52.00  0
 27  143  80.00  0.00 800.00 520.00  0
 28  516 290.00  0.00 800.00 26.00  0
 29  195 110.00  0.00 800.00 156.00  0
 30  498 280.00  0.00 800.00 26.00  0
 31  498 270.00  0.00 800.00 21.50  0
 32  782 440.00  0.00 800.00 10.80  0
 33  584 330.00  0.00 800.00 10.80  0
 34  178 100.00  0.00 800.00 260.00  0
 35  516 290.00  0.00 800.00 26.00  0
 36  406 230.00  0.00 800.00 17.20  0
 37  231 130.00  0.00 800.00 156.00  0
 38  266 150.00  0.00 800.00 104.00  0
 39  534 300.00  0.00 800.00 26.00  0
 40 1228 690.00  0.00 800.00  3.00  0
 41  958 540.00  0.00 800.00  3.00  0
