Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.9996  1.9631    -9.1418 -3.1023
      1  -4.3329  1.0796    -5.9671 -2.9107
      2  -3.5368  0.7403    -4.4589 -2.6975
      3  -3.1210  0.6425    -3.7716 -2.4714
      4  -3.3360  0.5045    -3.8608 -3.1202
      5  -3.1859  0.4914    -3.6137 -2.9741
      6  -3.1686  0.3715    -3.5812 -2.9917
      7  -3.2026  0.2957    -3.6067 -3.1733
      8  -3.1950  0.2228    -3.5921 -3.1739
      9  -3.1917  0.1756    -3.5855 -3.1742
     10  -3.1963  0.1381    -3.5873 -3.1776
     11  -3.1948  0.1171    -3.5827 -3.1777
     12  -3.1941  0.1052    -3.5807 -3.1778
     13  -3.1932  0.0976    -3.5773 -3.1778
     14  -3.1928  0.0935    -3.5755 -3.1779
     15  -3.1960  0.0909    -3.5830 -3.1789
     16  -3.1982  0.0913    -3.5893 -3.1793
     17  -3.1978  0.0902    -3.5881 -3.1793
     18  -3.2048  0.0970    -3.6062 -3.1799
     19  -3.2045  0.0965    -3.6055 -3.1799

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1034  0.0583     0.0069  0.1901
      1   0.1029  0.0587     0.0057  0.1900
      2   0.1027  0.0589     0.0055  0.1900
      3   0.1009  0.0595     0.0048  0.1898
      4   0.1079  0.0575     0.0086  0.1908
      5   0.1087  0.0575     0.0081  0.1910
      6   0.1110  0.0561     0.0133  0.1912
      7   0.1201  0.0537     0.0218  0.1927
      8   0.1215  0.0526     0.0258  0.1928
      9   0.1222  0.0520     0.0280  0.1929
     10   0.1262  0.0500     0.0343  0.1933
     11   0.1266  0.0496     0.0357  0.1933
     12   0.1269  0.0494     0.0363  0.1933
     13   0.1273  0.0491     0.0374  0.1933
     14   0.1275  0.0489     0.0380  0.1933
     15   0.1309  0.0477     0.0420  0.1938
     16   0.1337  0.0468     0.0449  0.1942
     17   0.1338  0.0467     0.0453  0.1942
     18   0.1357  0.0466     0.0462  0.1946
     19   0.1358  0.0465     0.0465  0.1946

