Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.1104  2.9009    -8.9343 -0.1833
      1  -3.8226  2.9573    -8.8876 -0.1364
      2  -3.4724  2.9871    -8.8185 -0.1051
      3  -5.0192  2.6437    -9.0595 -0.6038
      4  -5.1796  2.5897    -9.0787 -0.6796
      5  -5.3301  2.5287    -9.0951 -0.7747
      6  -4.3373  2.2378    -8.3441 -0.5408
      7  -4.3010  2.1469    -8.0907 -0.5631
      8  -5.1781  1.7565    -8.3468 -2.1211
      9  -4.5566  1.5318    -7.1426 -1.7922
     10  -4.5525  1.4165    -6.8219 -2.1235
     11  -5.1028  1.2210    -7.1883 -3.4212
     12  -4.6690  1.1285    -6.3919 -3.0462
     13  -5.0090  1.0358    -6.6435 -3.7276
     14  -4.7928  0.9361    -6.1639 -3.6296
     15  -4.7979  0.8227    -6.0504 -3.7481
     16  -4.9955  0.7477    -6.2036 -4.1130
     17  -4.8474  0.6745    -5.9128 -4.0248
     18  -4.9609  0.6084    -5.9775 -4.2559
     19  -4.7831  0.5999    -5.7266 -4.0808

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0027  0.0068     0.0000  0.0110
      1   0.0042  0.0083     0.0000  0.0157
      2   0.0061  0.0094     0.0000  0.0202
      3   0.0030  0.0038     0.0000  0.0066
      4   0.0042  0.0040     0.0000  0.0068
      5   0.0053  0.0038     0.0000  0.0070
      6   0.0055  0.0037     0.0000  0.0071
      7   0.0063  0.0033     0.0000  0.0081
      8   0.0065  0.0033     0.0000  0.0089
      9   0.0067  0.0033     0.0000  0.0098
     10   0.0071  0.0029     0.0001  0.0101
     11   0.0072  0.0030     0.0001  0.0103
     12   0.0072  0.0030     0.0001  0.0105
     13   0.0072  0.0031     0.0001  0.0107
     14   0.0074  0.0032     0.0001  0.0113
     15   0.0077  0.0029     0.0002  0.0114
     16   0.0079  0.0031     0.0003  0.0119
     17   0.0081  0.0033     0.0003  0.0124
     18   0.0084  0.0035     0.0004  0.0128
     19   0.0082  0.0033     0.0004  0.0126

