trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  212 120.00  0.00 800.00 104.00  1
  1  647 360.00  0.00 800.00 520.00  1
  2 1097 610.00  0.00 800.00 520.00  1
  3 1259 700.00  0.00 800.00 520.00  1
  4 1313 730.00  0.00 800.00 520.00  0
  5 1313 720.00  0.00 800.00 260.00  0
  6 1115 620.00  0.00 800.00 520.00  0
  7   14  10.00  0.00 800.00 104.00  1
  8   13  10.00  0.00 800.00 52.00  1
  9  899 500.00  0.00 800.00 520.00  0
 10   12  10.00  0.00 800.00 26.00  1
 11    9  10.00  0.00 800.00 12.90  1
 12  773 430.00  0.00 800.00 520.00  0
 13    4  10.00  0.00 800.00  3.00  1
 14    4  30.00  0.00 800.00  2.00  1
 15  755 420.00  0.00 800.00 520.00  0
 16  647 360.00  0.00 800.00 520.00  0
 17    0  10.00  0.00 800.00  0.43  1
 18  575 320.00  0.00 800.00 520.00  0
 19  682 380.00  0.00 800.00 260.00  0
 20    0  10.00  0.00 800.00  0.43  1
 21  646 360.00  0.00 800.00 260.00  1
 22  718 400.00  0.00 800.00 260.00  1
 23  754 420.00  0.00 800.00 260.00  1
 24  647 360.00  0.00 800.00 520.00  1
 25  719 400.00  0.00 800.00 520.00  0
 26    0  10.00  0.00 800.00  0.43  1
 27  683 380.00  0.00 800.00 520.00  0
 28  754 420.00  0.00 800.00 260.00  1
 29  629 350.00  0.00 800.00 520.00  0
 30  754 400.00  0.00 800.00 520.00  0
 31  736 410.00  0.00 800.00 260.00  1
 32  683 380.00  0.00 800.00 520.00  0
 33  700 390.00  0.00 800.00 260.00  1
 34  682 380.00  0.00 800.00 260.00  1
 35  791 440.00  0.00 800.00 520.00  0
 36  682 400.00  0.00 800.00 520.00  0
 37  610 340.00  0.00 800.00 260.00  1
 38  610 360.00  0.00 800.00 520.00  0
 39  592 330.00  0.00 800.00 260.00  1
 40  610 320.00  0.00 800.00 156.00  1
 41  574 320.00  0.00 800.00 260.00  1
