trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  783 440.00  0.00 800.00 12.90  0
  1  675 380.00  0.00 800.00 12.90  1
  2  676 380.00  0.00 800.00 17.20  1
  3  625 350.00  0.00 800.00 52.00  1
  4    0  10.00  0.00 800.00  0.43  1
  5  736 410.00  0.00 800.00 260.00  0
  6    0  10.00  0.00 800.00  0.71  1
  7  752 420.00  0.00 800.00 104.00  0
  8  751 420.00  0.00 800.00 52.00  1
  9    0  10.00  0.00 800.00  0.43  1
 10  860 480.00  0.00 800.00 104.00  1
 11    0  30.00  0.00 800.00  0.71  1
 12  808 450.00  0.00 800.00 260.00  0
 13  806 450.00  0.00 800.00 104.00  0
 14  608 340.00  0.00 800.00 104.00  0
 15  589 330.00  0.00 800.00 52.00  1
 16    0  10.00  0.00 800.00  0.43  1
 17  661 370.00  0.00 800.00 52.00  1
 18  842 470.00  0.00 800.00 104.00  1
 19  878 490.00  0.00 800.00 104.00  0
 20  896 500.00  0.00 800.00 104.00  0
 21  464 260.00  0.00 800.00 104.00  0
 22    0  10.00  0.00 800.00  0.43  1
 23  643 360.00  0.00 800.00 52.00  1
 24  824 460.00  0.00 800.00 104.00  0
 25  643 350.00  0.00 800.00 26.00  0
 26  661 370.00  0.00 800.00 52.00  0
 27    0  10.00  0.00 800.00  0.43  1
 28  679 380.00  0.00 800.00 52.00  0
 29  607 340.00  0.00 800.00 52.00  0
 30  607 340.00  0.00 800.00 26.00  0
 31    0  10.00  0.00 800.00  0.43  1
 32    0  10.00  0.00 800.00  0.71  1
 33  768 430.00  0.00 800.00 26.00  0
 34  732 410.00  0.00 800.00 26.00  0
 35  714 400.00  0.00 800.00 26.00  0
 36  731 410.00  0.00 800.00 21.50  0
 37  695 390.00  0.00 800.00 21.50  0
 38  695 380.00  0.00 800.00 26.00  0
 39  730 410.00  0.00 800.00 17.20  1
 40  677 380.00  0.00 800.00 21.50  0
 41  730 400.00  0.00 800.00 12.90  1
