Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.0622  1.6066    -5.1975 -0.0891
      1  -1.4686  1.5895    -5.8102 -0.6608
      2  -1.6442  1.5745    -5.9890 -0.9557
      3  -2.1109  1.8810    -7.3285 -1.1119
      4  -3.7304  2.5122    -8.7338 -1.1746
      5  -5.4331  2.4079    -9.0963 -1.3203
      6  -5.5854  2.3102    -9.1096 -1.6951
      7  -4.3647  1.9666    -8.2858 -1.4571
      8  -4.3244  1.8391    -8.0060 -1.6525
      9  -5.0664  1.6715    -8.3729 -2.4703
     10  -4.5963  1.3629    -7.0071 -2.4600
     11  -4.1379  1.2638    -6.1780 -2.1857
     12  -4.1123  1.1354    -5.8766 -2.3292
     13  -4.4574  0.9836    -6.0285 -3.1291
     14  -4.8174  0.9760    -6.4185 -3.6446
     15  -4.5990  0.8562    -5.8964 -3.5326
     16  -4.8579  0.8628    -6.1658 -3.9042
     17  -4.7070  0.7751    -5.8114 -3.8228
     18  -4.7074  0.6759    -5.7616 -3.8924
     19  -4.8493  0.6288    -5.8711 -4.1265

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0920  0.0631     0.0000  0.1887
      1   0.0882  0.0636     0.0000  0.1879
      2   0.0890  0.0639     0.0001  0.1882
      3   0.0704  0.0629     0.0000  0.1825
      4   0.0115  0.0147     0.0000  0.0383
      5   0.0049  0.0040     0.0000  0.0078
      6   0.0059  0.0037     0.0000  0.0089
      7   0.0059  0.0039     0.0000  0.0099
      8   0.0067  0.0035     0.0000  0.0104
      9   0.0066  0.0033     0.0000  0.0095
     10   0.0070  0.0033     0.0000  0.0108
     11   0.0071  0.0034     0.0000  0.0110
     12   0.0074  0.0030     0.0001  0.0111
     13   0.0077  0.0032     0.0001  0.0117
     14   0.0074  0.0029     0.0001  0.0109
     15   0.0076  0.0031     0.0001  0.0116
     16   0.0074  0.0030     0.0001  0.0110
     17   0.0077  0.0031     0.0001  0.0116
     18   0.0078  0.0029     0.0003  0.0117
     19   0.0080  0.0030     0.0004  0.0120

