Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -4.1190  2.4703    -8.1163 -0.4319
      1  -2.0411  1.3342    -4.0807 -0.2220
      2  -3.0693  0.8250    -4.1795 -2.1658
      3  -3.5944  0.6369    -4.3038 -3.1363
      4  -3.3096  0.5206    -3.8486 -2.9763
      5  -3.1538  0.4891    -3.6067 -2.8831
      6  -3.1999  0.3643    -3.6087 -3.1662
      7  -3.1870  0.2693    -3.5821 -3.1670
      8  -3.1570  0.2237    -3.4187 -3.1647
      9  -3.0293  0.5937    -3.4231 -2.5527
     10  -2.8959  0.6517    -3.4010 -2.2634
     11  -2.9516  0.4845    -3.3971 -2.6731
     12  -2.8973  0.4227    -3.3326 -2.6533
     13  -2.7549  0.7862    -3.3349 -1.9824
     14  -2.8090  0.6159    -3.2996 -2.3765
     15  -2.8417  0.4899    -3.2858 -2.5378
     16  -2.7485  0.7031    -3.2634 -2.2758
     17  -2.7488  0.5493    -3.1893 -2.4132
     18  -2.7002  0.9635    -3.5400 -2.0325
     19  -2.6304  0.7333    -3.2144 -2.1040

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1016  0.0587     0.0067  0.1898
      1   0.1016  0.0589     0.0064  0.1898
      2   0.1015  0.0591     0.0058  0.1899
      3   0.1011  0.0592     0.0056  0.1898
      4   0.1014  0.0586     0.0067  0.1897
      5   0.1003  0.0585     0.0068  0.1894
      6   0.1118  0.0557     0.0143  0.1912
      7   0.1138  0.0544     0.0190  0.1914
      8   0.1233  0.0527     0.0241  0.1931
      9   0.0498  0.0362     0.0022  0.1175
     10   0.0397  0.0295     0.0013  0.0934
     11   0.0450  0.0295     0.0039  0.0981
     12   0.0482  0.0310     0.0049  0.1039
     13   0.0218  0.0150     0.0002  0.0472
     14   0.0247  0.0153     0.0012  0.0503
     15   0.0273  0.0155     0.0026  0.0531
     16   0.0192  0.0108     0.0005  0.0353
     17   0.0206  0.0106     0.0015  0.0367
     18   0.0130  0.0076     0.0001  0.0238
     19   0.0136  0.0073     0.0003  0.0240

