Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -1.9700  1.5470    -4.4810 -0.2020
      1  -2.9168  1.2941    -5.8757 -1.8791
      2  -3.4156  1.2992    -6.8992 -2.6434
      3  -3.8959  1.4587    -7.8771 -3.0526
      4  -4.4021  1.6660    -8.4950 -3.3371
      5  -3.5391  0.6335    -4.1520 -3.2754
      6  -3.4345  0.4009    -3.7612 -3.2633
      7  -3.4501  0.3099    -3.7487 -3.4326
      8  -3.4460  0.2407    -3.7298 -3.4340
      9  -3.4382  0.1667    -3.6950 -3.4342
     10  -3.5586  0.3704    -3.9632 -3.4399
     11  -4.0544  1.1883    -6.7086 -3.0853
     12  -4.0006  0.9524    -5.5894 -3.3730
     13  -3.8912  0.7344    -4.8539 -3.4347
     14  -3.8131  0.5918    -4.5246 -3.4386
     15  -3.7474  0.4932    -4.3622 -3.4346
     16  -3.6864  0.4299    -4.2012 -3.4157
     17  -3.7160  0.3603    -4.2030 -3.4635
     18  -3.7338  0.3018    -4.2031 -3.4976
     19  -3.6936  0.2595    -4.1626 -3.4834

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.0968  0.0609     0.0014  0.1893
      1   0.0944  0.0616     0.0012  0.1890
      2   0.0921  0.0621     0.0015  0.1887
      3   0.0845  0.0630     0.0013  0.1873
      4   0.0718  0.0627     0.0011  0.1846
      5   0.1013  0.0594     0.0050  0.1901
      6   0.1134  0.0564     0.0144  0.1920
      7   0.1216  0.0534     0.0227  0.1929
      8   0.1228  0.0524     0.0266  0.1930
      9   0.1238  0.0515     0.0295  0.1931
     10   0.0666  0.0411     0.0092  0.1441
     11   0.0142  0.0110     0.0000  0.0317
     12   0.0153  0.0106     0.0001  0.0323
     13   0.0170  0.0106     0.0001  0.0336
     14   0.0187  0.0108     0.0008  0.0352
     15   0.0204  0.0110     0.0015  0.0377
     16   0.0217  0.0114     0.0021  0.0397
     17   0.0232  0.0116     0.0031  0.0411
     18   0.0245  0.0117     0.0043  0.0428
     19   0.0260  0.0121     0.0059  0.0452

