trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  158  90.00  0.00 800.00 104.00  0
  1  675 380.00  0.00 800.00 12.90  1
  2  676 380.00  0.00 800.00 17.20  0
  3  712 400.00  0.00 800.00 17.20  0
  4  657 370.00  0.00 800.00 12.90  1
  5  694 390.00  0.00 800.00 17.20  0
  6  657 390.00  0.00 800.00 17.20  0
  7  657 350.00  0.00 800.00 17.20  0
  8  728 410.00  0.00 800.00 10.80  1
  9  728 400.00  0.00 800.00 12.90  1
 10  728 390.00  0.00 800.00  8.60  1
 11  675 380.00  0.00 800.00 12.90  1
 12  658 370.00  0.00 800.00 17.20  0
 13  658 390.00  0.00 800.00 12.90  1
 14  658 360.00  0.00 800.00 21.50  0
 15  746 420.00  0.00 800.00 10.80  1
 16  818 460.00  0.00 800.00 10.80  1
 17  765 430.00  0.00 800.00 12.90  1
 18  694 390.00  0.00 800.00 17.20  0
 19  694 370.00  0.00 800.00 21.50  0
 20  676 380.00  0.00 800.00 17.20  0
 21  676 360.00  0.00 800.00 21.50  0
 22  534 300.00  0.00 800.00 26.00  0
 23  728 410.00  0.00 800.00 10.80  1
 24  836 470.00  0.00 800.00 10.80  1
 25  710 400.00  0.00 800.00 10.80  1
 26  854 480.00  0.00 800.00 10.80  1
 27  712 400.00  0.00 800.00 17.20  1
 28  712 400.00  0.00 800.00 12.90  1
 29  712 410.00  0.00 800.00 12.90  1
 30  694 390.00  0.00 800.00 17.20  1
 31  658 370.00  0.00 800.00 17.20  0
 32  694 390.00  0.00 800.00 12.90  1
 33  783 440.00  0.00 800.00 12.90  0
 34  801 450.00  0.00 800.00 12.90  0
 35  712 400.00  0.00 800.00 17.20  0
 36  712 380.00  0.00 800.00 21.50  0
 37  712 400.00  0.00 800.00 21.50  0
 38  819 460.00  0.00 800.00 12.90  1
 39  694 390.00  0.00 800.00 17.20  1
 40  658 370.00  0.00 800.00 17.20  1
 41  640 360.00  0.00 800.00 17.20  1
