trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1342 750.00  0.00 800.00 17.20  0
  1  769 430.00  0.00 800.00 52.00  0
  2  714 400.00  0.00 800.00 26.00  1
  3  822 460.00  0.00 800.00 26.00  1
  4  661 370.00  0.00 800.00 52.00  1
  5  787 440.00  0.00 800.00 52.00  0
  6  661 390.00  0.00 800.00 104.00  0
  7  661 390.00  0.00 800.00 26.00  1
  8  661 370.00  0.00 800.00 104.00  0
  9  661 350.00  0.00 800.00 26.00  1
 10  661 350.00  0.00 800.00 104.00  0
 11  661 390.00  0.00 800.00 104.00  0
 12  661 360.00  0.00 800.00 26.00  1
 13  661 360.00  0.00 800.00 104.00  0
 14  661 350.00  0.00 800.00 26.00  1
 15  661 390.00  0.00 800.00 26.00  1
 16  661 370.00  0.00 800.00 26.00  1
 17  661 390.00  0.00 800.00 26.00  1
 18  661 390.00  0.00 800.00 104.00  0
 19  661 350.00  0.00 800.00 104.00  0
 20  661 360.00  0.00 800.00 26.00  1
 21  661 360.00  0.00 800.00 26.00  1
 22  661 360.00  0.00 800.00 26.00  1
 23  661 380.00  0.00 800.00 104.00  0
 24  661 360.00  0.00 800.00 26.00  1
 25  661 390.00  0.00 800.00 104.00  0
 26  661 360.00  0.00 800.00 26.00  1
 27  661 390.00  0.00 800.00 104.00  0
 28  661 360.00  0.00 800.00 26.00  1
 29  661 390.00  0.00 800.00 26.00  1
 30  661 350.00  0.00 800.00 26.00  1
 31  661 360.00  0.00 800.00 26.00  1
 32  661 390.00  0.00 800.00 26.00  1
 33  661 390.00  0.00 800.00 104.00  0
 34  661 380.00  0.00 800.00 104.00  0
 35  661 390.00  0.00 800.00 104.00  0
 36  661 390.00  0.00 800.00 26.00  1
 37  661 360.00  0.00 800.00 26.00  1
 38  661 350.00  0.00 800.00 26.00  1
 39  661 350.00  0.00 800.00 104.00  0
 40  661 390.00  0.00 800.00 26.00  1
 41  661 360.00  0.00 800.00 26.00  1
