trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1201 670.00  0.00 800.00 52.00  0
  1  679 380.00  0.00 800.00 52.00  1
  2  716 400.00  0.00 800.00 104.00  0
  3  608 340.00  0.00 800.00 104.00  1
  4  734 410.00  0.00 800.00 104.00  0
  5  608 350.00  0.00 800.00 156.00  0
  6  608 330.00  0.00 800.00 156.00  0
  7  608 320.00  0.00 800.00 156.00  0
  8  608 320.00  0.00 800.00 156.00  0
  9  608 350.00  0.00 800.00 156.00  0
 10  608 330.00  0.00 800.00 52.00  1
 11  608 350.00  0.00 800.00 156.00  0
 12  608 350.00  0.00 800.00 156.00  0
 13  608 320.00  0.00 800.00 156.00  0
 14  608 350.00  0.00 800.00 156.00  0
 15  608 350.00  0.00 800.00 156.00  0
 16  608 320.00  0.00 800.00 52.00  1
 17  608 350.00  0.00 800.00 52.00  1
 18  608 320.00  0.00 800.00 156.00  0
 19  608 320.00  0.00 800.00 156.00  0
 20  608 360.00  0.00 800.00 52.00  1
 21  608 330.00  0.00 800.00 156.00  1
 22  608 320.00  0.00 800.00 52.00  1
 23  608 360.00  0.00 800.00 156.00  0
 24  608 340.00  0.00 800.00 52.00  1
 25  608 330.00  0.00 800.00 156.00  0
 26  608 340.00  0.00 800.00 156.00  0
 27  608 360.00  0.00 800.00 52.00  1
 28  608 360.00  0.00 800.00 156.00  0
 29  608 350.00  0.00 800.00 52.00  1
 30  608 360.00  0.00 800.00 156.00  0
 31  608 350.00  0.00 800.00 52.00  1
 32  608 360.00  0.00 800.00 52.00  1
 33  608 340.00  0.00 800.00 52.00  1
 34  608 360.00  0.00 800.00 156.00  0
 35  608 350.00  0.00 800.00 52.00  1
 36  608 360.00  0.00 800.00 156.00  0
 37  608 340.00  0.00 800.00 52.00  1
 38  608 350.00  0.00 800.00 52.00  1
 39  608 360.00  0.00 800.00 156.00  0
 40  608 320.00  0.00 800.00 156.00  0
 41  608 330.00  0.00 800.00 52.00  1
