trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0   26  20.00  0.00 800.00 10.80  1
  1  682 380.00  0.00 800.00 260.00  0
  2  679 380.00  0.00 800.00 52.00  0
  3  766 430.00  0.00 800.00 17.20  0
  4  765 430.00  0.00 800.00 12.90  0
  5  728 410.00  0.00 800.00 10.80  0
  6  675 380.00  0.00 800.00 12.90  0
  7  675 360.00  0.00 800.00 17.20  0
  8  675 360.00  0.00 800.00 17.20  0
  9  675 400.00  0.00 800.00 17.20  0
 10  728 410.00  0.00 800.00 10.80  0
 11  728 430.00  0.00 800.00 12.90  0
 12  728 430.00  0.00 800.00  8.60  0
 13 1048 590.00  0.00 800.00  3.00  0
 14  746 420.00  0.00 800.00 10.80  0
 15  924 520.00  0.00 800.00  6.44  0
 16 1387 780.00  0.00 800.00  0.71  0
 17  675 380.00  0.00 800.00 12.90  0
 18  106  60.00  0.00 800.00 260.00  0
 19  444 250.00  0.00 800.00 26.00  0
 20 1244 700.00  0.00 800.00  1.00  0
 21   15  10.00  0.00 800.00 156.00  1
 22 1261 710.00  0.00 800.00  0.71  0
 23  711 400.00  0.00 800.00 12.90  0
 24  177 100.00  0.00 800.00 156.00  0
 25  853 480.00  0.00 800.00  8.60  0
 26 1278 720.00  0.00 800.00  0.43  0
 27  978 550.00  0.00 800.00  6.44  0
 28  195 110.00  0.00 800.00 156.00  0
 29  337 190.00  0.00 800.00 52.00  0
 30  655 370.00  0.00 800.00  8.60  0
 31 1317 740.00  0.00 800.00  2.00  0
 32  818 460.00  0.00 800.00 10.80  0
 33  178 100.00  0.00 800.00 260.00  0
 34  355 200.00  0.00 800.00 52.00  0
 35 1242 700.00  0.00 800.00  0.43  1
 36  744 420.00  0.00 800.00  6.44  0
 37 1335 750.00  0.00 800.00  2.00  0
 38  266 150.00  0.00 800.00 104.00  0
 39   85  50.00  0.00 800.00 52.00  1
 40  477 270.00  0.00 800.00 12.90  0
 41  690 390.00  0.00 800.00  6.44  0
