trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1406 790.00  0.00 800.00  1.00  0
  1  626 350.00  0.00 800.00 104.00  1
  2  737 410.00  0.00 800.00 520.00  0
  3  771 430.00  0.00 800.00 156.00  1
  4  790 440.00  0.00 800.00 260.00  0
  5  682 380.00  0.00 800.00 260.00  0
  6  753 420.00  0.00 800.00 156.00  0
  7  752 420.00  0.00 800.00 104.00  1
  8  771 430.00  0.00 800.00 156.00  1
  9  753 420.00  0.00 800.00 156.00  1
 10  753 420.00  0.00 800.00 260.00  0
 11  753 400.00  0.00 800.00 260.00  0
 12  753 440.00  0.00 800.00 104.00  0
 13    5  10.00  0.00 800.00  4.30  1
 14  572 320.00  0.00 800.00 104.00  1
 15  537 300.00  0.00 800.00 156.00  1
 16  555 310.00  0.00 800.00 156.00  0
 17    0  10.00  0.00 800.00  0.43  1
 18    0  10.00  0.00 800.00  0.71  1
 19  590 330.00  0.00 800.00 104.00  0
 20    0  10.00  0.00 800.00  0.71  0
 21    0  10.00  0.00 800.00  0.71  1
 22    0  30.00  0.00 800.00  0.71  0
 23 1421 790.00  0.00 800.00 520.00  0
 24 1421 780.00  0.00 800.00 260.00  1
 25  736 410.00  0.00 800.00 260.00  1
 26  718 400.00  0.00 800.00 260.00  1
 27  736 430.00  0.00 800.00 520.00  0
 28  718 400.00  0.00 800.00 156.00  0
 29  736 400.00  0.00 800.00 156.00  0
 30  718 400.00  0.00 800.00 156.00  0
 31 1421 790.00  0.00 800.00 520.00  0
 32 1421 780.00  0.00 800.00 260.00  0
 33  736 410.00  0.00 800.00 260.00  0
 34  718 400.00  0.00 800.00 260.00  0
 35  736 420.00  0.00 800.00 520.00  1
 36  736 390.00  0.00 800.00 156.00  0
 37  736 390.00  0.00 800.00 520.00  0
 38  736 400.00  0.00 800.00 520.00  0
 39   13  10.00  0.00 800.00 52.00  1
 40 1421 790.00  0.00 800.00 520.00  0
 41 1421 790.00  0.00 800.00 260.00  1
