trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0 1350 760.00  0.00 800.00  0.43  0
  1  663 370.00  0.00 800.00 156.00  0
  2  624 350.00  0.00 800.00 26.00  0
  3  675 380.00  0.00 800.00 12.90  0
  4  693 390.00  0.00 800.00 12.90  0
  5  764 430.00  0.00 800.00 10.80  0
  6  693 400.00  0.00 800.00 17.20  0
  7  746 420.00  0.00 800.00 10.80  0
  8  746 440.00  0.00 800.00  8.60  0
  9  817 460.00  0.00 800.00  8.60  0
 10  444 250.00  0.00 800.00 26.00  0
 11  568 320.00  0.00 800.00 17.20  0
 12   71  40.00  0.00 800.00 520.00  0
 13 1227 690.00  0.00 800.00  2.00  0
 14 1334 750.00  0.00 800.00  1.00  0
 15  123  70.00  0.00 800.00 156.00  0
 16  265 150.00  0.00 800.00 52.00  0
 17 1031 580.00  0.00 800.00  4.30  0
 18  657 370.00  0.00 800.00 12.90  0
 19  158  90.00  0.00 800.00 104.00  0
 20   16  10.00  0.00 800.00 260.00  0
 21  354 200.00  0.00 800.00 26.00  0
 22  444 250.00  0.00 800.00 26.00  0
 23  444 240.00  0.00 800.00 52.00  0
 24  444 240.00  0.00 800.00 21.50  0
 25  141  80.00  0.00 800.00 156.00  0
 26  709 400.00  0.00 800.00  8.60  0
 27   15  10.00  0.00 800.00 156.00  0
 28  782 440.00  0.00 800.00 10.80  0
 29  319 180.00  0.00 800.00 52.00  0
 30  212 120.00  0.00 800.00 104.00  0
 31  139  80.00  0.00 800.00 52.00  0
 32  587 330.00  0.00 800.00 21.50  0
 33  800 450.00  0.00 800.00 10.80  0
 34  195 110.00  0.00 800.00 156.00  0
 35  729 410.00  0.00 800.00 12.90  0
 36  498 280.00  0.00 800.00 26.00  0
 37  782 440.00  0.00 800.00 10.80  0
 38  622 350.00  0.00 800.00 17.20  0
 39  125  70.00  0.00 800.00 520.00  0
 40 1281 720.00  0.00 800.00  2.00  0
 41  960 540.00  0.00 800.00  6.44  0
