trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  489 280.00  0.00 800.00  2.00  1
  1  647 360.00  0.00 800.00 520.00  0
  2  769 430.00  0.00 800.00 52.00  0
  3  714 400.00  0.00 800.00 26.00  0
  4  765 430.00  0.00 800.00 12.90  0
  5  675 380.00  0.00 800.00 12.90  0
  6  675 400.00  0.00 800.00 10.80  0
  7  746 420.00  0.00 800.00 10.80  0
  8  817 460.00  0.00 800.00  8.60  0
  9  817 480.00  0.00 800.00  6.44  0
 10  817 470.00  0.00 800.00 10.80  0
 11  568 320.00  0.00 800.00 17.20  0
 12  497 280.00  0.00 800.00 21.50  0
 13   71  40.00  0.00 800.00 520.00  1
 14  462 260.00  0.00 800.00 26.00  0
 15  746 420.00  0.00 800.00 10.80  0
 16  141  80.00  0.00 800.00 156.00  1
 17  711 400.00  0.00 800.00 12.90  0
 18  853 480.00  0.00 800.00  8.60  0
 19  480 270.00  0.00 800.00 26.00  0
 20  107  60.00  0.00 800.00 520.00  1
 21  640 360.00  0.00 800.00 17.20  0
 22  143  80.00  0.00 800.00 520.00  1
 23  748 420.00  0.00 800.00 17.20  0
 24  801 450.00  0.00 800.00 12.90  0
 25  694 390.00  0.00 800.00 17.20  0
 26  836 470.00  0.00 800.00 10.80  0
 27  765 430.00  0.00 800.00 12.90  0
 28  765 430.00  0.00 800.00 17.20  0
 29  818 460.00  0.00 800.00 10.80  0
 30  388 220.00  0.00 800.00 17.20  0
 31  641 360.00  0.00 800.00 21.50  0
 32  570 320.00  0.00 800.00 26.00  0
 33  228 130.00  0.00 800.00 26.00  1
 34  249 140.00  0.00 800.00 156.00  0
 35   67  40.00  0.00 800.00 52.00  1
 36  940 530.00  0.00 800.00  3.00  1
 37  370 210.00  0.00 800.00 17.20  0
 38  641 360.00  0.00 800.00 21.50  0
 39  263 150.00  0.00 800.00 21.50  1
 40  801 450.00  0.00 800.00 12.90  0
 41  854 480.00  0.00 800.00 10.80  0
