Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -5.4762  2.2611    -9.0892 -2.1131
      1  -7.2971  1.2824    -6.9954 -5.6380
      2  -6.2854  0.8240    -7.3601 -5.5438
      3  -5.8702  0.6531    -6.5790 -5.3962
      4  -5.5753  0.6349    -6.1663 -5.1152
      5  -5.3877  0.6944    -5.9417 -4.5980
      6  -5.5253  0.3717    -5.9503 -5.4874
      7  -5.5279  0.2925    -5.9288 -5.5225
      8  -5.5299  0.2413    -5.9167 -5.5308
      9  -5.1340  0.8709    -5.9418 -3.7360
     10  -5.3126  0.5772    -5.9434 -4.7943
     11  -5.1881  0.5986    -5.7765 -4.5664
     12  -5.2713  0.4484    -5.7782 -4.9953
     13  -5.3126  0.3512    -5.7791 -5.1079
     14  -5.2702  0.3011    -5.7274 -5.0880
     15  -5.2510  0.2494    -5.6534 -5.0861
     16  -5.1161  0.4656    -5.6034 -4.7479
     17  -5.1635  0.3663    -5.6077 -4.9133
     18  -5.0348  0.5050    -5.5275 -4.6343
     19  -5.0720  0.3986    -5.5261 -4.7886

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1009  0.0590     0.0060  0.1897
      1   0.1014  0.0589     0.0061  0.1898
      2   0.1002  0.0595     0.0049  0.1897
      3   0.1012  0.0591     0.0056  0.1898
      4   0.1001  0.0598     0.0046  0.1898
      5   0.0977  0.0608     0.0036  0.1895
      6   0.1119  0.0563     0.0124  0.1914
      7   0.1136  0.0551     0.0167  0.1915
      8   0.1147  0.0543     0.0194  0.1916
      9   0.0267  0.0216     0.0003  0.0660
     10   0.0311  0.0221     0.0014  0.0704
     11   0.0300  0.0226     0.0012  0.0710
     12   0.0340  0.0232     0.0026  0.0755
     13   0.0372  0.0236     0.0048  0.0795
     14   0.0410  0.0252     0.0062  0.0861
     15   0.0444  0.0260     0.0078  0.0902
     16   0.0237  0.0139     0.0017  0.0465
     17   0.0258  0.0139     0.0029  0.0481
     18   0.0191  0.0105     0.0011  0.0347
     19   0.0204  0.0104     0.0019  0.0362

