Estimation of parameter k
  trial     mean   stdev    lower90 upper90
      0  -3.3872  2.0469    -6.6678 -0.3592
      1  -1.8042  1.2320    -3.6074 -0.1972
      2  -0.8993  0.8771    -1.8377 -0.1038
      3  -1.2765  0.7160    -1.9564 -0.8143
      4  -1.5438  0.6552    -2.1004 -1.2434
      5  -1.3826  0.6219    -1.7964 -1.1280
      6  -1.3537  1.1682    -2.8127 -0.7140
      7  -1.5499  1.2610    -4.0104 -0.9219
      8  -1.4056  1.0185    -2.0396 -0.9204
      9  -1.8016  2.0355    -7.3767 -0.3829
     10  -4.4786  2.7512    -8.9747 -0.4441
     11  -4.5627  2.7403    -8.9905 -0.4620
     12  -4.5213  2.7395    -8.9807 -0.4534
     13  -4.5626  2.7415    -8.9912 -0.4615
     14  -4.5222  2.7431    -8.9827 -0.4519
     15  -4.4815  2.7404    -8.9719 -0.4443
     16  -4.5221  2.7391    -8.9807 -0.4537
     17  -4.5624  2.7373    -8.9891 -0.4634
     18  -4.5220  2.7389    -8.9806 -0.4538
     19  -4.5626  2.7410    -8.9910 -0.4617

Estimation of parameter e
  trial     mean   stdev    lower90 upper90
      0   0.1009  0.0591     0.0056  0.1897
      1   0.1012  0.0590     0.0059  0.1898
      2   0.1017  0.0588     0.0065  0.1898
      3   0.1022  0.0589     0.0066  0.1900
      4   0.1017  0.0590     0.0061  0.1899
      5   0.1031  0.0584     0.0073  0.1900
      6   0.0459  0.0382     0.0001  0.1194
      7   0.0415  0.0349     0.0001  0.1069
      8   0.0477  0.0358     0.0001  0.1138
      9   0.0132  0.0124     0.0000  0.0339
     10   0.0002  0.0008     0.0000  0.0001
     11   0.0001  0.0001     0.0000  0.0001
     12   0.0001  0.0001     0.0000  0.0001
     13   0.0001  0.0000     0.0000  0.0001
     14   0.0001  0.0000     0.0000  0.0001
     15   0.0001  0.0001     0.0000  0.0001
     16   0.0001  0.0000     0.0000  0.0001
     17   0.0001  0.0000     0.0000  0.0001
     18   0.0001  0.0000     0.0000  0.0001
     19   0.0001  0.0000     0.0000  0.0001

