trialNum matrixIndex leftValue leftTime rightValue rightTime choice
  0  951 530.00  0.00 800.00 156.00  0
  1  661 370.00  0.00 800.00 52.00  1
  2  716 400.00  0.00 800.00 104.00  0
  3  769 430.00  0.00 800.00 52.00  1
  4  626 350.00  0.00 800.00 104.00  1
  5  734 410.00  0.00 800.00 104.00  0
  6  608 340.00  0.00 800.00 104.00  1
  7  734 430.00  0.00 800.00 52.00  0
  8 1421 790.00  0.00 800.00 520.00  0
  9 1421 790.00  0.00 800.00 260.00  0
 10  824 460.00  0.00 800.00 104.00  0
 11  661 370.00  0.00 800.00 52.00  1
 12  626 350.00  0.00 800.00 104.00  0
 13  644 360.00  0.00 800.00 104.00  0
 14  680 380.00  0.00 800.00 104.00  0
 15  679 380.00  0.00 800.00 52.00  1
 16  662 370.00  0.00 800.00 104.00  0
 17  697 390.00  0.00 800.00 52.00  1
 18  680 380.00  0.00 800.00 104.00  0
 19  715 400.00  0.00 800.00 52.00  1
 20  662 370.00  0.00 800.00 104.00  0
 21  662 390.00  0.00 800.00 52.00  1
 22  662 390.00  0.00 800.00 156.00  0
 23  662 370.00  0.00 800.00 156.00  0
 24  662 350.00  0.00 800.00 156.00  0
 25  662 350.00  0.00 800.00 156.00  0
 26  733 410.00  0.00 800.00 52.00  0
 27  715 400.00  0.00 800.00 52.00  1
 28  715 410.00  0.00 800.00 104.00  0
 29  715 390.00  0.00 800.00 26.00  1
 30  715 390.00  0.00 800.00 26.00  1
 31  715 380.00  0.00 800.00 26.00  1
 32  715 410.00  0.00 800.00 26.00  1
 33  715 400.00  0.00 800.00 26.00  1
 34  715 390.00  0.00 800.00 26.00  1
 35  715 400.00  0.00 800.00 26.00  1
 36  715 420.00  0.00 800.00 104.00  0
 37  715 380.00  0.00 800.00 26.00  1
 38  715 400.00  0.00 800.00 26.00  1
 39  715 420.00  0.00 800.00 104.00  0
 40  715 420.00  0.00 800.00 26.00  1
 41  715 380.00  0.00 800.00 26.00  1
